ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300241.SZ,20240603,4.18,4.26,4.06,4.1,4.16,-0.06,-1.4423,210649.51,87426.715
300242.SZ,20240603,2.06,2.1,1.94,1.98,2.04,-0.06,-2.9412,348605.0,70172.044
300243.SZ,20240603,10.99,11.04,10.62,10.81,10.98,-0.17,-1.5483,109175.39,118151.495
300244.SZ,20240603,13.35,13.38,12.85,12.97,13.38,-0.41,-3.0643,115847.23,151112.345
300245.SZ,20240603,5.7,5.74,5.28,5.35,5.7,-0.35,-6.1404,95808.0,52099.026
300246.SZ,20240603,6.81,6.81,6.51,6.57,6.84,-0.27,-3.9474,40084.5,26634.609
300247.SZ,20240603,2.81,2.82,2.7,2.74,2.81,-0.07,-2.4911,122709.0,33909.369
300248.SZ,20240603,6.97,6.98,6.65,6.7,6.94,-0.24,-3.4582,45927.04,31192.889
300249.SZ,20240603,6.9,6.93,6.76,6.84,6.93,-0.09,-1.2987,80034.0,54638.426
300250.SZ,20240603,11.81,11.91,11.26,11.32,11.81,-0.49,-4.149,66772.0,76679.777
300251.SZ,20240603,9.1,9.16,8.89,9.0,9.09,-0.09,-0.9901,297105.29,267230.682
300252.SZ,20240603,7.27,7.46,7.2,7.33,7.22,0.11,1.5235,274081.2,200534.546
300253.SZ,20240603,6.1,6.19,6.01,6.07,6.2,-0.13,-2.0968,236675.36,144093.057
300254.SZ,20240603,9.12,9.14,8.6,8.69,9.2,-0.51,-5.5435,191418.72,167896.078
300255.SZ,20240603,10.25,10.26,9.98,10.07,10.35,-0.28,-2.7053,148697.06,150160.092
300256.SZ,20240603,2.04,2.08,1.97,1.98,2.0,-0.02,-1.0,267227.5,53870.91
300257.SZ,20240603,11.93,11.99,11.45,11.62,11.93,-0.31,-2.5985,82253.04,95616.942
300258.SZ,20240603,9.51,9.53,9.12,9.21,9.47,-0.26,-2.7455,58606.0,54439.775
300259.SZ,20240603,2.92,2.92,2.83,2.84,2.91,-0.07,-2.4055,80119.2,22974.961
300260.SZ,20240603,22.62,23.35,22.5,22.75,22.96,-0.21,-0.9146,92837.71,212560.634
300261.SZ,20240603,6.4,6.41,6.0,6.09,6.44,-0.35,-5.4348,258372.65,159184.118
300263.SZ,20240603,6.3,6.37,5.93,5.99,6.34,-0.35,-5.5205,303889.65,184650.295
300264.SZ,20240603,4.48,4.49,4.27,4.31,4.48,-0.17,-3.7946,100404.0,43809.66
300265.SZ,20240603,8.5,9.48,8.35,9.04,8.1,0.94,11.6049,1113011.24,983574.422
300266.SZ,20240603,1.67,1.68,1.56,1.58,1.64,-0.06,-3.6585,164204.87,26248.349
300267.SZ,20240603,2.4,2.41,2.3,2.32,2.4,-0.08,-3.3333,199232.92,46474.862
300268.SZ,20240603,7.18,7.22,6.76,6.9,7.17,-0.27,-3.7657,17543.0,12234.032
300269.SZ,20240603,3.55,3.56,3.36,3.39,3.54,-0.15,-4.2373,201635.71,69103.793
300270.SZ,20240603,5.88,6.03,5.63,5.69,5.82,-0.13,-2.2337,101151.05,58689.146
300271.SZ,20240603,5.52,5.57,5.24,5.31,5.53,-0.22,-3.9783,130692.74,70051.96
300272.SZ,20240603,5.64,5.67,5.54,5.6,5.64,-0.04,-0.7092,185644.34,104001.098
300274.SZ,20240603,98.2,99.68,97.02,98.81,98.69,0.12,0.1216,113014.69,1110177.37
300275.SZ,20240603,11.01,11.14,10.61,10.76,11.1,-0.34,-3.0631,54005.0,58481.575
300276.SZ,20240603,3.64,3.66,3.5,3.54,3.66,-0.12,-3.2787,199760.78,71506.38
300277.SZ,20240603,7.16,7.16,6.75,6.89,7.17,-0.28,-3.9052,75083.55,51957.719
300278.SZ,20240603,3.34,3.34,3.2,3.25,3.32,-0.07,-2.1084,135081.0,44017.402
300279.SZ,20240603,4.74,4.8,4.55,4.59,4.76,-0.17,-3.5714,86925.05,40484.127
300280.SZ,20240603,14.67,16.49,14.67,15.58,14.8,0.78,5.2703,318838.0,497590.293
300281.SZ,20240603,4.8,5.5,4.8,5.41,5.03,0.38,7.5547,614497.78,316560.193
300283.SZ,20240603,5.02,5.16,4.87,5.0,5.05,-0.05,-0.9901,182418.56,91590.414
300284.SZ,20240603,7.4,7.55,7.29,7.38,7.38,0.0,0.0,459412.75,340617.064
300285.SZ,20240603,19.05,19.18,18.43,18.67,19.1,-0.43,-2.2513,90396.93,169551.085
300286.SZ,20240603,25.2,25.6,25.0,25.29,25.67,-0.38,-1.4803,38087.33,96194.43
300287.SZ,20240603,2.14,2.16,2.02,2.04,2.12,-0.08,-3.7736,327935.52,67466.662
300288.SZ,20240603,11.8,11.84,11.4,11.5,11.83,-0.33,-2.7895,47051.0,54559.549
300289.SZ,20240603,4.56,4.56,4.32,4.37,4.56,-0.19,-4.1667,52157.0,23032.262
300290.SZ,20240603,12.42,12.7,11.48,11.67,12.93,-1.26,-9.7448,1235327.12,1470526.214
300291.SZ,20240603,4.74,4.79,4.62,4.66,4.74,-0.08,-1.6878,164041.04,76910.975
300292.SZ,20240603,3.98,4.07,3.88,4.01,3.98,0.03,0.7538,1220331.47,483232.995
300293.SZ,20240603,15.0,15.59,14.78,15.27,15.24,0.03,0.1969,347015.37,527773.248
300294.SZ,20240603,33.0,33.75,32.53,32.84,32.92,-0.08,-0.243,38977.0,129305.76
300295.SZ,20240603,10.17,10.29,9.82,10.15,10.22,-0.07,-0.6849,189766.88,190286.062
300296.SZ,20240603,4.83,4.84,4.7,4.74,4.82,-0.08,-1.6598,188091.56,89702.149
300298.SZ,20240603,27.87,27.88,27.0,27.44,27.87,-0.43,-1.5429,64835.51,177581.225
300299.SZ,20240603,4.17,4.17,3.9,3.98,4.2,-0.22,-5.2381,404915.57,162727.106
300300.SZ,20240603,1.45,1.45,1.21,1.21,1.51,-0.3,-19.8675,505163.34,65747.845
300301.SZ,20240603,1.35,1.35,1.26,1.27,1.3,-0.03,-2.3077,85688.6,11073.919
300302.SZ,20240603,10.49,11.08,10.4,10.83,10.29,0.54,5.2478,388823.61,418787.676
300303.SZ,20240603,5.03,5.05,4.92,4.97,4.98,-0.01,-0.2008,264771.52,132177.064
300304.SZ,20240603,6.87,6.93,6.68,6.76,6.88,-0.12,-1.7442,139730.0,95072.967
300305.SZ,20240603,8.3,8.32,7.34,7.56,8.73,-1.17,-13.4021,350797.14,270708.501
300306.SZ,20240603,9.5,9.5,9.03,9.14,9.46,-0.32,-3.3827,41589.0,38387.711
300307.SZ,20240603,6.36,6.37,6.13,6.2,6.32,-0.12,-1.8987,167918.0,104315.284
300308.SZ,20240603,161.0,171.71,159.33,168.35,157.27,11.08,7.0452,285075.97,4731275.316
300310.SZ,20240603,4.13,4.17,4.0,4.04,4.16,-0.12,-2.8846,306763.66,124659.015
300311.SZ,20240603,3.96,3.97,3.71,3.75,3.93,-0.18,-4.5802,101352.24,38471.296
300313.SZ,20240603,7.25,7.34,6.89,6.89,7.34,-0.45,-6.1308,91592.28,64444.208
300314.SZ,20240603,11.83,11.83,11.4,11.53,11.82,-0.29,-2.4535,37755.0,43723.165
300315.SZ,20240603,4.73,4.79,4.61,4.66,4.8,-0.14,-2.9167,860395.16,402481.869
300316.SZ,20240603,32.0,32.01,31.3,31.85,32.09,-0.24,-0.7479,132500.78,418978.717
300317.SZ,20240603,4.19,4.21,3.98,4.03,4.24,-0.21,-4.9528,358535.52,145059.958
300318.SZ,20240603,5.32,5.36,5.13,5.18,5.32,-0.14,-2.6316,71141.38,37097.482
300319.SZ,20240603,8.09,8.19,7.96,8.04,8.08,-0.04,-0.495,185932.0,150467.926
300320.SZ,20240603,8.99,9.04,8.67,8.78,9.11,-0.33,-3.6224,156422.46,137936.017
300321.SZ,20240603,20.84,20.91,20.25,20.66,20.85,-0.19,-0.9113,9116.0,18741.9
300322.SZ,20240603,8.99,9.28,8.66,8.9,8.88,0.02,0.2252,349005.55,311359.23
300323.SZ,20240603,4.84,4.85,4.65,4.7,4.84,-0.14,-2.8926,198157.82,94029.748
300324.SZ,20240603,2.38,2.38,2.19,2.23,2.37,-0.14,-5.9072,535048.19,120575.608
300326.SZ,20240603,4.65,4.65,4.38,4.46,4.66,-0.2,-4.2918,119863.17,53747.735
300327.SZ,20240603,22.4,22.62,21.75,21.87,22.31,-0.44,-1.9722,133666.77,295957.455
300328.SZ,20240603,4.98,4.98,4.67,4.73,4.95,-0.22,-4.4444,137788.0,65877.284
300329.SZ,20240603,4.35,4.36,4.01,4.08,4.29,-0.21,-4.8951,58293.0,23992.303
300331.SZ,20240603,17.5,17.54,16.69,16.84,17.4,-0.56,-3.2184,55574.0,94548.608
300332.SZ,20240603,5.77,5.8,5.51,5.55,5.81,-0.26,-4.475,92049.0,51574.279
300333.SZ,20240603,4.53,4.55,4.14,4.19,4.46,-0.27,-6.0538,105407.14,45297.398
300334.SZ,20240603,5.31,5.33,4.99,5.06,5.31,-0.25,-4.7081,40628.0,20771.895
300335.SZ,20240603,4.38,4.39,4.14,4.22,4.38,-0.16,-3.653,168538.36,71305.385
300337.SZ,20240603,7.13,7.18,6.78,6.85,7.19,-0.34,-4.7288,251100.0,173913.54
300338.SZ,20240603,1.38,1.38,1.15,1.19,1.43,-0.24,-16.7832,317993.55,39538.639
300339.SZ,20240603,21.68,22.06,21.48,21.86,21.82,0.04,0.1833,209854.97,457010.715
300340.SZ,20240603,7.79,7.94,7.36,7.52,7.86,-0.34,-4.3257,49845.6,37604.718
300341.SZ,20240603,10.04,10.12,9.42,9.52,9.95,-0.43,-4.3216,127410.78,123350.519
300342.SZ,20240603,17.79,17.96,16.39,16.92,17.81,-0.89,-4.9972,1215390.74,2095477.614
300343.SZ,20240603,5.28,5.3,5.14,5.2,5.33,-0.13,-2.439,176007.5,91423.084
300344.SZ,20240603,3.75,3.79,3.46,3.57,3.98,-0.41,-10.3015,642262.11,229989.704
300345.SZ,20240603,6.78,6.79,6.56,6.63,6.73,-0.1,-1.4859,39069.06,26086.656
300346.SZ,20240603,26.6,27.25,26.5,26.81,26.61,0.2,0.7516,222618.17,598917.576
300347.SZ,20240603,52.86,54.03,52.3,53.6,53.93,-0.33,-0.6119,86101.14,457179.316
300348.SZ,20240603,7.35,7.55,7.06,7.08,7.34,-0.26,-3.5422,167252.45,120777.779
300349.SZ,20240603,13.24,13.24,12.91,13.03,13.22,-0.19,-1.4372,44433.98,58059.018
300350.SZ,20240603,4.99,5.03,4.73,4.8,4.98,-0.18,-3.6145,192900.56,93665.587
300351.SZ,20240603,16.7,16.93,16.39,16.79,16.66,0.13,0.7803,96850.87,161330.417
300352.SZ,20240603,4.18,4.19,4.05,4.09,4.19,-0.1,-2.3866,156555.08,64238.258
300353.SZ,20240603,8.17,8.47,8.11,8.37,8.03,0.34,4.2341,247583.43,206483.577
300354.SZ,20240603,39.4,40.4,38.2,38.6,40.11,-1.51,-3.7646,37987.0,148395.35
300355.SZ,20240603,2.69,2.69,2.58,2.6,2.69,-0.09,-3.3457,222813.03,58527.546
300357.SZ,20240603,23.49,23.67,23.01,23.23,23.66,-0.43,-1.8174,46752.02,109003.914
300358.SZ,20240603,7.96,8.0,7.72,7.87,7.94,-0.07,-0.8816,63073.74,49444.371
300359.SZ,20240603,4.35,4.37,4.13,4.18,4.38,-0.2,-4.5662,178463.0,75299.769
300360.SZ,20240603,14.71,14.81,14.2,14.53,14.72,-0.19,-1.2908,78949.72,114163.333
300363.SZ,20240603,14.71,14.71,14.23,14.3,14.75,-0.45,-3.0508,53348.59,76798.63
300364.SZ,20240603,21.1,21.7,20.91,21.35,21.2,0.15,0.7075,371138.54,793414.383
300365.SZ,20240603,5.5,5.53,5.26,5.3,5.54,-0.24,-4.3321,228242.9,122330.864
300366.SZ,20240603,8.02,8.09,7.74,7.79,8.12,-0.33,-4.064,219221.19,172996.893
300368.SZ,20240603,2.29,2.31,2.04,2.07,2.36,-0.29,-12.2881,383960.06,82599.572
300369.SZ,20240603,6.13,6.13,5.8,5.84,6.09,-0.25,-4.1051,127980.5,75891.662
300370.SZ,20240603,1.75,1.75,1.66,1.69,1.74,-0.05,-2.8736,140497.0,23862.633
300371.SZ,20240603,9.36,9.5,9.0,9.09,9.37,-0.28,-2.9883,17870.8,16518.99
300373.SZ,20240603,36.21,37.23,36.21,36.7,36.27,0.43,1.1856,73388.17,270231.756
300374.SZ,20240603,15.1,16.17,14.65,15.63,15.03,0.6,3.992,184096.5,284747.288
300375.SZ,20240603,4.26,4.29,4.13,4.17,4.26,-0.09,-2.1127,145798.7,61040.704
300376.SZ,20240603,4.7,4.7,4.53,4.58,4.74,-0.16,-3.3755,270793.0,124223.821
300377.SZ,20240603,5.61,5.65,5.4,5.46,5.62,-0.16,-2.847,142553.71,78245.145
300378.SZ,20240603,17.49,17.56,17.1,17.21,17.42,-0.21,-1.2055,49789.06,86344.771
300379.SZ,20240603,9.99,10.08,9.6,9.71,10.0,-0.29,-2.9,109788.32,108089.863
300380.SZ,20240603,16.12,16.16,15.41,15.6,16.2,-0.6,-3.7037,27974.0,44098.365
300381.SZ,20240603,6.95,7.03,6.8,6.9,7.03,-0.13,-1.8492,167883.5,116074.234
300382.SZ,20240603,7.09,7.09,6.82,6.89,7.06,-0.17,-2.4079,56619.99,39196.557
300383.SZ,20240603,8.61,8.69,8.48,8.56,8.65,-0.09,-1.0405,117097.0,100640.565
300384.SZ,20240603,15.59,16.08,15.31,15.48,15.59,-0.11,-0.7056,40337.03,63377.43
300385.SZ,20240603,4.09,4.11,3.79,3.86,4.09,-0.23,-5.6235,64464.12,25262.403
300386.SZ,20240603,7.25,7.36,6.79,6.83,7.16,-0.33,-4.6089,52047.81,36421.58
300387.SZ,20240603,6.63,6.64,6.41,6.51,6.62,-0.11,-1.6616,80246.0,52301.173
300388.SZ,20240603,6.01,6.03,5.87,5.9,6.02,-0.12,-1.9934,47565.2,28222.66
300389.SZ,20240603,13.88,13.93,13.3,13.47,13.7,-0.23,-1.6788,50818.0,68680.418
300390.SZ,20240603,19.41,19.57,19.06,19.38,19.32,0.06,0.3106,86208.96,166665.144
300391.SZ,20240603,3.2,3.27,3.09,3.14,3.28,-0.14,-4.2683,107230.53,33854.19
300393.SZ,20240603,7.29,7.33,7.08,7.17,7.4,-0.23,-3.1081,271254.16,194133.511
300394.SZ,20240603,88.71,94.38,88.71,91.08,88.56,2.52,2.8455,299962.17,2747560.943
300395.SZ,20240603,32.06,32.96,31.55,32.93,32.15,0.78,2.4261,102877.84,331415.951
300396.SZ,20240603,24.52,24.58,23.43,23.58,24.58,-1.0,-4.0683,34882.98,83497.692
300397.SZ,20240603,10.36,10.58,9.95,10.12,10.21,-0.09,-0.8815,295138.38,303968.134
300398.SZ,20240603,12.0,12.17,11.66,11.87,12.08,-0.21,-1.7384,200602.98,239241.463
300399.SZ,20240603,9.18,9.22,8.65,8.83,9.18,-0.35,-3.8126,36570.49,32431.621
300400.SZ,20240603,11.62,11.66,11.27,11.46,11.62,-0.16,-1.3769,78993.0,90345.609
300401.SZ,20240603,11.78,11.94,11.41,11.52,11.83,-0.31,-2.6205,210483.92,245367.091
300402.SZ,20240603,15.8,15.81,14.9,15.04,15.87,-0.83,-5.23,83677.72,127875.926
300403.SZ,20240603,7.96,8.1,7.78,7.93,7.9,0.03,0.3797,303910.8,241835.099
300404.SZ,20240603,7.7,7.73,7.43,7.53,7.68,-0.15,-1.9531,47079.34,35428.396
300405.SZ,20240603,4.72,4.74,4.35,4.41,4.96,-0.55,-11.0887,348173.59,158432.238
300406.SZ,20240603,17.45,17.49,16.66,16.78,17.23,-0.45,-2.6117,57741.56,97861.997
300407.SZ,20240603,7.8,7.84,7.51,7.63,7.81,-0.18,-2.3047,66510.25,50852.989
300408.SZ,20240603,29.25,29.75,28.97,29.42,29.09,0.33,1.1344,98800.14,290661.027
300409.SZ,20240603,9.78,9.91,9.66,9.75,9.82,-0.07,-0.7128,94437.48,92270.79
300410.SZ,20240603,6.39,6.49,5.99,6.1,6.45,-0.35,-5.4264,270311.81,166458.25
300411.SZ,20240603,13.62,14.29,13.62,13.85,13.62,0.23,1.6887,279968.62,391211.156
300412.SZ,20240603,3.36,3.36,3.15,3.19,3.31,-0.12,-3.6254,124513.4,40150.563
300413.SZ,20240603,23.2,23.58,22.92,23.4,23.12,0.28,1.2111,170454.22,397488.368
300414.SZ,20240603,7.36,7.39,6.99,7.04,7.33,-0.29,-3.9563,55078.0,39404.667
300415.SZ,20240603,22.38,22.58,21.77,22.17,22.36,-0.19,-0.8497,61896.0,137095.095
300416.SZ,20240603,13.52,13.93,13.43,13.62,13.53,0.09,0.6652,99861.01,136113.295
300417.SZ,20240603,7.48,7.59,6.98,7.04,7.42,-0.38,-5.1213,28723.0,20602.18
300418.SZ,20240603,34.8,35.23,34.61,34.98,34.89,0.09,0.258,261125.63,913053.915
300419.SZ,20240603,5.61,5.68,5.36,5.44,5.68,-0.24,-4.2254,263141.4,144886.908
300420.SZ,20240603,2.48,2.49,2.29,2.32,2.47,-0.15,-6.0729,287425.04,67537.084
300421.SZ,20240603,10.51,10.81,9.95,10.08,10.6,-0.52,-4.9057,365478.38,376180.76
300422.SZ,20240603,5.04,5.09,4.85,4.89,4.97,-0.08,-1.6097,74056.05,36782.086
300423.SZ,20240603,6.17,6.33,5.79,5.87,6.62,-0.75,-11.3293,497036.71,299945.52
300424.SZ,20240603,14.0,14.41,13.48,13.61,14.02,-0.41,-2.9244,237816.56,332744.575
300425.SZ,20240603,4.35,4.35,4.2,4.24,4.35,-0.11,-2.5287,112816.47,48118.067
300426.SZ,20240603,7.89,7.97,7.65,7.74,7.89,-0.15,-1.9011,46989.0,36633.975
300427.SZ,20240603,4.88,4.88,4.55,4.67,4.89,-0.22,-4.499,110428.91,51881.494
300428.SZ,20240603,19.78,19.99,19.52,19.71,19.7,0.01,0.0508,52202.5,102964.227
300429.SZ,20240603,11.81,12.15,11.66,11.85,11.95,-0.1,-0.8368,436428.88,519363.783
300430.SZ,20240603,16.32,16.44,15.7,15.9,16.32,-0.42,-2.5735,65392.0,104721.16
300432.SZ,20240603,7.52,7.54,7.27,7.33,7.52,-0.19,-2.5266,126149.52,93008.948
300433.SZ,20240603,15.3,15.58,15.22,15.52,15.3,0.22,1.4379,380031.0,587083.498
300434.SZ,20240603,8.53,8.53,8.16,8.22,8.53,-0.31,-3.6342,36459.2,30233.229
300435.SZ,20240603,13.05,13.08,12.72,12.8,13.08,-0.28,-2.1407,28325.0,36380.045
300436.SZ,20240603,17.33,17.33,16.51,16.66,17.29,-0.63,-3.6437,19455.4,32630.031
300437.SZ,20240603,9.2,9.23,8.83,8.96,9.18,-0.22,-2.3965,43301.54,38755.341
300438.SZ,20240603,22.43,22.46,21.8,22.12,22.53,-0.41,-1.8198,114652.7,252814.148
300439.SZ,20240603,10.07,10.07,9.74,9.81,10.07,-0.26,-2.5819,37348.0,36932.551
300440.SZ,20240603,5.7,5.71,5.36,5.42,5.64,-0.22,-3.9007,64753.0,35624.582
300441.SZ,20240603,6.42,6.48,6.26,6.32,6.46,-0.14,-2.1672,73743.78,46859.127
300442.SZ,20240603,26.18,26.99,25.97,26.69,25.67,1.02,3.9735,217449.19,577982.877
300443.SZ,20240603,18.7,18.7,17.87,18.06,18.69,-0.63,-3.3708,57681.82,104537.483
300444.SZ,20240603,6.92,6.92,6.62,6.74,7.0,-0.26,-3.7143,379888.55,256120.746
300445.SZ,20240603,17.76,18.29,17.71,17.88,17.81,0.07,0.393,56724.0,102356.567
300446.SZ,20240603,15.21,15.57,14.8,14.97,15.21,-0.24,-1.5779,117621.1,178664.88
300447.SZ,20240603,14.87,15.07,14.29,14.66,14.94,-0.28,-1.8742,177343.6,259217.544
300448.SZ,20240603,4.15,4.2,3.97,4.02,4.17,-0.15,-3.5971,83113.06,33871.574
300449.SZ,20240603,4.39,4.4,4.07,4.12,4.42,-0.3,-6.7873,78769.86,33124.244
300450.SZ,20240603,19.87,20.1,19.59,19.7,19.99,-0.29,-1.4507,168540.33,333384.83
300451.SZ,20240603,4.05,4.09,3.85,3.89,4.09,-0.2,-4.89,406426.88,159555.915
300452.SZ,20240603,12.8,12.82,12.47,12.57,12.77,-0.2,-1.5662,30569.17,38473.926
300453.SZ,20240603,7.45,7.47,7.07,7.14,7.38,-0.24,-3.252,54143.82,39153.124
300454.SZ,20240603,54.21,54.45,53.17,54.08,54.75,-0.67,-1.2237,29779.56,160045.101
300455.SZ,20240603,11.9,13.16,11.78,12.25,12.03,0.22,1.8288,725118.27,902177.308
300456.SZ,20240603,17.26,17.7,17.09,17.28,17.45,-0.17,-0.9742,176122.29,307225.351
300457.SZ,20240603,17.09,17.18,16.52,17.01,16.9,0.11,0.6509,202626.32,339755.17
300458.SZ,20240603,20.66,21.88,20.48,21.46,20.75,0.71,3.4217,541876.4,1153563.298
300459.SZ,20240603,3.79,3.8,3.67,3.71,3.83,-0.12,-3.1332,1221409.43,452601.037
300460.SZ,20240603,8.75,9.3,8.56,8.99,8.79,0.2,2.2753,243952.8,217620.324
300461.SZ,20240603,14.53,14.54,13.75,13.91,14.54,-0.63,-4.3329,30709.0,43140.961
300462.SZ,20240603,8.38,9.32,8.38,9.17,7.77,1.4,18.018,321336.76,293465.629
300463.SZ,20240603,12.85,12.9,12.55,12.64,12.91,-0.27,-2.0914,45057.95,57117.342
300464.SZ,20240603,4.27,4.53,4.07,4.19,4.33,-0.14,-3.2333,248288.49,106367.978
300465.SZ,20240603,7.11,7.14,6.76,6.82,7.13,-0.31,-4.3478,76955.4,53181.531
300466.SZ,20240603,6.78,6.82,6.35,6.47,6.7,-0.23,-3.4328,138530.2,90620.348
300467.SZ,20240603,14.61,14.72,14.08,14.29,14.75,-0.46,-3.1186,51521.0,74276.108
300468.SZ,20240603,8.49,8.56,8.18,8.29,8.57,-0.28,-3.2672,145441.52,121225.785
300469.SZ,20240603,9.9,10.15,9.54,9.66,9.92,-0.26,-2.621,170139.81,166975.876
300470.SZ,20240603,36.5,37.35,36.26,36.66,36.5,0.16,0.4384,19201.87,70682.603
300471.SZ,20240603,9.23,9.46,9.07,9.07,9.3,-0.23,-2.4731,52837.65,48624.548
300472.SZ,20240603,5.3,5.3,4.97,5.04,5.26,-0.22,-4.1825,54954.42,28094.71
300473.SZ,20240603,14.88,14.95,14.17,14.41,14.88,-0.47,-3.1586,52069.0,75369.787
300474.SZ,20240603,70.7,70.71,68.28,68.92,69.35,-0.43,-0.62,105095.6,731213.895
300475.SZ,20240603,34.93,37.28,34.62,36.27,34.55,1.72,4.9783,297379.34,1082841.3
300476.SZ,20240603,27.3,29.5,27.26,29.23,27.34,1.89,6.9129,456712.27,1314902.877
300477.SZ,20240603,2.82,2.82,2.66,2.72,2.91,-0.19,-6.5292,538342.44,146370.515
300478.SZ,20240603,8.85,8.91,8.41,8.49,8.92,-0.43,-4.8206,24558.3,21135.165
300479.SZ,20240603,14.82,14.9,14.01,14.28,14.83,-0.55,-3.7087,32429.94,46864.425
300480.SZ,20240603,17.3,17.38,16.84,17.08,17.17,-0.09,-0.5242,42669.0,73149.19
300481.SZ,20240603,16.4,17.08,16.03,16.3,16.7,-0.4,-2.3952,231757.0,379689.684
