ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300482.SZ,20240603,27.8,27.97,27.14,27.4,27.89,-0.49,-1.7569,40535.1,111039.362
300483.SZ,20240603,8.54,8.56,8.21,8.3,8.54,-0.24,-2.8103,34024.0,28352.521
300484.SZ,20240603,16.7,17.1,16.2,16.43,16.85,-0.42,-2.4926,194260.0,323476.384
300485.SZ,20240603,7.25,7.26,6.98,7.03,7.26,-0.23,-3.168,35280.0,24968.059
300486.SZ,20240603,5.9,6.05,5.35,5.55,6.07,-0.52,-8.5667,524916.42,295775.509
300487.SZ,20240603,48.13,48.44,47.6,48.3,48.37,-0.07,-0.1447,17480.75,83858.519
300488.SZ,20240603,21.75,22.04,21.36,21.54,21.82,-0.28,-1.2832,8330.0,18058.025
300489.SZ,20240603,18.95,19.9,18.6,19.24,19.7,-0.46,-2.335,26692.5,51283.264
300490.SZ,20240603,8.37,8.38,7.98,8.1,8.41,-0.31,-3.6861,144592.31,117320.617
300491.SZ,20240603,16.58,16.64,15.9,16.07,16.78,-0.71,-4.2312,45717.56,74094.922
300492.SZ,20240603,107.84,114.0,106.52,110.98,107.85,3.13,2.9022,11940.8,132513.858
300493.SZ,20240603,8.15,8.62,8.11,8.31,8.14,0.17,2.0885,205706.77,172212.706
300494.SZ,20240603,11.35,11.37,11.05,11.12,11.38,-0.26,-2.2847,131543.8,147101.118
300496.SZ,20240603,56.4,59.65,55.06,58.3,56.49,1.81,3.2041,474288.83,2713790.733
300497.SZ,20240603,10.14,10.14,9.9,10.0,10.14,-0.14,-1.3807,75679.0,75510.285
300498.SZ,20240603,21.74,21.97,21.45,21.75,21.41,0.34,1.588,386324.26,838051.277
300499.SZ,20240603,12.0,12.14,11.68,11.84,12.03,-0.19,-1.5794,100669.98,119623.541
300500.SZ,20240603,10.76,10.85,10.08,10.23,10.93,-0.7,-6.4044,138367.43,143312.378
300501.SZ,20240603,11.84,11.84,11.37,11.47,11.87,-0.4,-3.3698,24185.0,28032.079
300502.SZ,20240603,88.0,96.99,87.9,95.35,86.73,8.62,9.9389,448029.32,4173759.577
300503.SZ,20240603,13.98,14.44,13.66,13.82,14.19,-0.37,-2.6075,147664.0,206590.065
300504.SZ,20240603,12.94,13.1,12.62,12.75,13.04,-0.29,-2.2239,27051.0,34756.17
300505.SZ,20240603,13.93,14.09,13.59,13.8,14.12,-0.32,-2.2663,145709.91,200596.901
300506.SZ,20240603,2.06,2.09,1.73,1.77,2.09,-0.32,-15.311,329356.2,61157.911
300507.SZ,20240603,5.2,5.24,5.04,5.09,5.21,-0.12,-2.3033,111647.75,57154.214
300508.SZ,20240603,20.85,20.85,19.8,19.95,20.55,-0.6,-2.9197,13480.1,27220.706
300509.SZ,20240603,5.27,5.27,4.96,5.03,5.21,-0.18,-3.4549,48778.79,24845.161
300510.SZ,20240603,4.08,4.11,3.89,3.93,4.1,-0.17,-4.1463,172096.0,68124.907
300511.SZ,20240603,3.6,3.6,3.43,3.5,3.61,-0.11,-3.0471,124077.05,43459.456
300512.SZ,20240603,6.59,6.59,6.18,6.24,6.51,-0.27,-4.1475,30837.5,19519.591
300513.SZ,20240603,9.6,9.83,8.92,9.07,9.55,-0.48,-5.0262,220045.43,202793.327
300514.SZ,20240603,15.6,15.79,15.01,15.31,15.74,-0.43,-2.7319,100298.0,153322.28
300515.SZ,20240603,10.6,10.83,10.4,10.69,10.62,0.07,0.6591,49966.0,52929.99
300516.SZ,20240603,28.68,29.13,27.9,28.35,28.64,-0.29,-1.0126,22120.26,62797.27
300517.SZ,20240603,9.39,9.39,8.96,9.2,9.36,-0.16,-1.7094,46041.0,42080.353
300518.SZ,20240603,9.27,9.29,8.81,9.06,9.27,-0.21,-2.2654,76157.56,68291.49
300519.SZ,20240603,12.31,12.4,11.82,11.94,12.32,-0.38,-3.0844,18501.59,22294.234
300520.SZ,20240603,18.33,18.35,17.61,17.77,18.15,-0.38,-2.0937,78200.4,140036.781
300521.SZ,20240603,10.53,11.9,9.75,10.2,10.32,-0.12,-1.1628,74530.8,77532.089
300522.SZ,20240603,12.13,12.13,11.6,11.73,12.01,-0.28,-2.3314,37184.4,43778.391
300523.SZ,20240603,17.68,17.77,17.08,17.21,17.79,-0.58,-3.2603,14372.0,24877.402
300525.SZ,20240603,12.79,12.79,12.49,12.58,12.76,-0.18,-1.4107,37749.37,47570.209
300527.SZ,20240603,6.78,6.9,6.66,6.69,6.79,-0.1,-1.4728,165075.98,112168.157
300528.SZ,20240603,7.27,7.33,6.81,6.9,7.24,-0.34,-4.6961,74038.6,52045.256
300529.SZ,20240603,27.58,28.06,27.38,27.67,27.58,0.09,0.3263,57300.36,158673.477
300530.SZ,20240603,18.0,18.7,17.36,17.85,20.16,-2.31,-11.4583,56451.72,101786.537
300531.SZ,20240603,10.24,10.26,9.82,9.92,10.16,-0.24,-2.3622,45321.44,45483.447
300532.SZ,20240603,13.4,13.54,13.11,13.22,13.41,-0.19,-1.4169,47831.0,63777.62
300533.SZ,20240603,16.5,16.55,15.84,15.99,16.52,-0.53,-3.2082,57251.0,92073.181
300534.SZ,20240603,7.79,7.79,7.47,7.53,7.77,-0.24,-3.0888,43912.0,33366.355
300535.SZ,20240603,13.29,13.29,12.48,12.65,13.27,-0.62,-4.6722,28351.34,36210.476
300536.SZ,20240603,9.2,9.39,8.53,8.64,9.24,-0.6,-6.4935,72421.68,64134.148
300537.SZ,20240603,17.4,17.97,17.2,17.52,17.97,-0.45,-2.5042,226914.98,398695.686
300538.SZ,20240603,15.71,16.04,14.92,15.09,16.21,-1.12,-6.9093,211381.11,325872.268
300539.SZ,20240603,9.4,9.99,9.32,9.72,9.88,-0.16,-1.6194,204870.19,195146.599
300540.SZ,20240603,23.82,24.45,23.25,23.43,23.9,-0.47,-1.9665,27302.0,64945.934
300541.SZ,20240603,9.07,9.14,8.79,8.89,9.08,-0.19,-2.0925,72151.46,64576.525
300542.SZ,20240603,14.69,15.2,13.93,14.03,14.92,-0.89,-5.9651,333344.48,484822.06
300543.SZ,20240603,8.37,8.96,8.11,8.27,8.18,0.09,1.1002,246206.07,207667.934
300545.SZ,20240603,24.86,25.94,24.21,25.25,24.57,0.68,2.7676,91465.48,230238.65
300546.SZ,20240603,10.36,10.47,9.96,10.04,10.42,-0.38,-3.6468,38796.5,39413.305
300547.SZ,20240603,17.58,17.78,17.32,17.5,17.5,0.0,0.0,31211.0,54787.262
300548.SZ,20240603,21.49,22.09,21.4,21.74,21.49,0.25,1.1633,183947.25,399355.96
300549.SZ,20240603,15.08,15.78,14.94,15.1,15.11,-0.01,-0.0662,47859.33,73593.149
300550.SZ,20240603,10.95,10.98,10.63,10.73,10.82,-0.09,-0.8318,19875.22,21500.349
300551.SZ,20240603,6.96,7.08,6.62,6.71,7.04,-0.33,-4.6875,245939.8,167852.585
300552.SZ,20240603,32.56,35.33,31.99,33.81,30.65,3.16,10.31,337427.99,1131297.258
300553.SZ,20240603,26.83,26.88,25.25,25.79,26.7,-0.91,-3.4082,13758.7,35980.768
300554.SZ,20240603,26.52,27.72,26.22,27.13,26.78,0.35,1.3069,142300.28,383919.316
300555.SZ,20240603,6.15,6.56,6.05,6.11,6.11,0.0,0.0,10052.0,6311.49
300556.SZ,20240603,18.19,18.42,17.69,17.84,18.25,-0.41,-2.2466,44015.46,79194.518
300557.SZ,20240603,22.53,22.94,21.8,22.0,22.67,-0.67,-2.9554,10319.5,23022.956
300558.SZ,20240603,37.5,38.12,37.2,37.52,37.82,-0.3,-0.7932,43860.47,164878.154
300559.SZ,20240603,10.7,10.75,10.4,10.56,10.66,-0.1,-0.9381,61969.75,65628.922
300560.SZ,20240603,12.12,12.28,11.85,11.92,12.19,-0.27,-2.2149,40489.0,48725.55
300561.SZ,20240603,8.24,8.26,7.85,7.92,8.25,-0.33,-4.0,39047.91,31293.971
300562.SZ,20240603,9.32,9.45,8.81,8.93,9.35,-0.42,-4.492,70224.05,63374.208
300563.SZ,20240603,25.5,30.3,25.5,30.3,25.25,5.05,20.0,543292.62,1553860.571
300564.SZ,20240603,9.53,9.65,9.13,9.29,9.62,-0.33,-3.4304,20121.0,18806.918
300565.SZ,20240603,10.98,11.0,10.66,10.75,10.97,-0.22,-2.0055,35063.63,37862.177
300566.SZ,20240603,14.84,14.97,14.52,14.76,14.86,-0.1,-0.6729,57222.75,84569.837
300567.SZ,20240603,61.8,62.78,60.4,61.3,61.44,-0.14,-0.2279,34520.33,212554.828
300568.SZ,20240603,9.6,9.63,9.43,9.54,9.59,-0.05,-0.5214,181068.36,172061.567
300569.SZ,20240603,5.04,5.05,4.87,4.92,5.06,-0.14,-2.7668,151255.98,74766.502
300570.SZ,20240603,34.1,35.19,34.09,34.86,34.01,0.85,2.4993,125027.51,434060.826
300571.SZ,20240603,23.38,23.56,22.71,22.92,23.38,-0.46,-1.9675,20287.0,46847.726
300572.SZ,20240603,13.8,14.15,13.45,13.73,13.58,0.15,1.1046,79071.22,109517.284
300573.SZ,20240603,209.8,213.9,180.0,185.0,205.98,-20.98,-10.1855,101251.87,1958253.008
300575.SZ,20240603,5.98,6.0,5.72,5.84,6.0,-0.16,-2.6667,65641.63,38170.89
300576.SZ,20240603,38.0,39.12,37.3,38.27,38.56,-0.29,-0.7521,348365.71,1329054.83
300577.SZ,20240603,21.99,22.16,21.21,21.47,21.93,-0.46,-2.0976,18813.13,40741.056
300578.SZ,20240603,13.31,13.38,12.9,13.01,13.26,-0.25,-1.8854,34095.0,44728.78
300579.SZ,20240603,19.25,20.07,18.71,18.8,19.04,-0.24,-1.2605,44645.75,86857.122
300580.SZ,20240603,26.0,27.3,26.0,26.74,25.66,1.08,4.2089,126077.31,337303.223
300581.SZ,20240603,8.81,9.01,8.51,8.61,8.93,-0.32,-3.5834,204373.8,178525.027
300582.SZ,20240603,9.55,9.63,9.1,9.18,9.66,-0.48,-4.9689,123068.71,114096.574
300583.SZ,20240603,13.36,13.37,12.89,13.0,13.24,-0.24,-1.8127,24593.0,32135.615
300584.SZ,20240603,16.6,16.76,16.21,16.38,16.78,-0.4,-2.3838,14414.0,23680.422
300585.SZ,20240603,11.28,11.29,10.73,10.82,11.21,-0.39,-3.479,51632.0,56611.344
300586.SZ,20240603,7.65,7.65,7.22,7.32,7.65,-0.33,-4.3137,121513.02,89457.972
300587.SZ,20240603,4.63,4.63,4.44,4.51,4.6,-0.09,-1.9565,147191.11,66567.27
300588.SZ,20240603,8.15,8.25,7.71,7.76,8.14,-0.38,-4.6683,45830.0,36331.46
300589.SZ,20240603,12.45,12.64,11.99,12.09,12.4,-0.31,-2.5,94271.5,115889.533
300590.SZ,20240603,11.15,11.25,10.87,11.01,11.12,-0.11,-0.9892,87036.76,96463.807
300591.SZ,20240603,3.64,3.66,3.46,3.52,3.65,-0.13,-3.5616,80447.0,28334.304
300592.SZ,20240603,13.4,13.4,12.99,13.22,13.3,-0.08,-0.6015,66862.46,87825.271
300593.SZ,20240603,10.52,10.59,10.15,10.29,10.53,-0.24,-2.2792,170065.44,175326.069
300594.SZ,20240603,16.72,16.92,15.92,16.1,16.78,-0.68,-4.0524,26424.0,43174.446
300595.SZ,20240603,17.8,18.14,17.69,17.86,17.95,-0.09,-0.5014,63304.2,113097.56
300596.SZ,20240603,31.11,31.22,29.98,30.54,31.0,-0.46,-1.4839,47793.39,145615.669
300597.SZ,20240603,7.2,7.35,6.99,7.08,7.11,-0.03,-0.4219,70540.78,50818.494
300598.SZ,20240603,29.5,30.0,28.91,29.18,29.54,-0.36,-1.2187,52646.5,154909.246
300599.SZ,20240603,5.98,5.98,5.5,5.6,5.93,-0.33,-5.5649,50909.0,28788.379
300600.SZ,20240603,5.88,6.01,5.4,5.64,5.87,-0.23,-3.9182,112935.36,64239.448
300601.SZ,20240603,18.2,18.25,17.68,17.8,18.25,-0.45,-2.4658,93452.48,167572.704
300602.SZ,20240603,17.03,17.49,16.3,16.73,16.72,0.01,0.0598,522371.32,881904.236
300603.SZ,20240603,7.72,7.74,7.48,7.57,7.7,-0.13,-1.6883,62661.0,47556.867
300604.SZ,20240603,28.48,29.48,28.22,28.56,28.4,0.16,0.5634,146223.86,421461.801
300605.SZ,20240603,9.96,9.96,9.35,9.41,9.83,-0.42,-4.2726,24972.2,23996.809
300606.SZ,20240603,17.1,17.77,16.74,16.96,17.11,-0.15,-0.8767,57198.0,98700.97
300607.SZ,20240603,12.87,13.05,12.41,12.5,12.79,-0.29,-2.2674,78171.2,99358.825
300608.SZ,20240603,10.2,10.57,10.0,10.07,10.24,-0.17,-1.6602,87289.74,89843.659
300609.SZ,20240603,17.62,17.75,16.91,17.1,17.6,-0.5,-2.8409,19613.0,33753.042
300610.SZ,20240603,9.65,9.67,9.34,9.42,9.77,-0.35,-3.5824,66353.7,62816.607
300611.SZ,20240603,8.69,8.69,8.18,8.28,8.61,-0.33,-3.8328,54349.0,45601.441
300612.SZ,20240603,13.7,13.88,13.25,13.47,13.72,-0.25,-1.8222,26414.77,35634.421
300613.SZ,20240603,34.45,34.86,33.63,34.0,34.46,-0.46,-1.3349,69772.59,238943.147
300614.SZ,20240603,10.85,10.91,10.3,10.53,10.9,-0.37,-3.3945,40161.13,42405.971
300615.SZ,20240603,10.38,10.4,9.92,9.99,10.43,-0.44,-4.2186,30980.0,31426.813
300616.SZ,20240603,12.16,12.16,11.72,12.01,12.12,-0.11,-0.9076,50944.6,60800.434
300617.SZ,20240603,28.1,28.14,26.8,27.15,28.16,-1.01,-3.5866,31716.0,86278.538
300618.SZ,20240603,29.69,29.69,28.4,28.73,29.79,-1.06,-3.5582,77898.71,224545.231
300619.SZ,20240603,37.86,38.03,36.78,37.02,37.84,-0.82,-2.167,5130.0,19048.724
300620.SZ,20240603,39.32,40.3,39.08,39.52,39.12,0.4,1.0225,67733.95,268437.984
300621.SZ,20240603,8.07,8.12,7.78,7.93,8.06,-0.13,-1.6129,45480.04,36089.318
300622.SZ,20240603,14.99,15.0,14.43,14.59,15.0,-0.41,-2.7333,11835.0,17354.844
300623.SZ,20240603,17.86,18.28,17.61,17.86,17.81,0.05,0.2807,224214.51,402278.645
300624.SZ,20240603,80.25,82.28,79.8,81.67,80.15,1.52,1.8964,52017.0,423356.083
300625.SZ,20240603,11.75,11.79,11.31,11.41,11.66,-0.25,-2.1441,26342.0,30390.518
300626.SZ,20240603,7.99,8.0,7.4,7.42,7.86,-0.44,-5.598,80431.67,61155.883
300627.SZ,20240603,29.43,29.71,29.06,29.58,29.41,0.17,0.578,53939.12,158860.205
300628.SZ,20240603,36.78,36.96,36.08,36.76,37.09,-0.33,-0.8897,66447.54,242752.523
300629.SZ,20240603,19.36,19.59,18.95,19.19,19.36,-0.17,-0.8781,73365.31,141231.729
300631.SZ,20240603,21.19,21.19,20.47,20.75,21.2,-0.45,-2.1226,12234.0,25354.71
300632.SZ,20240603,10.63,10.68,10.18,10.48,10.75,-0.27,-2.5116,78546.5,82203.408
300633.SZ,20240603,39.5,40.49,38.7,39.98,39.19,0.79,2.0158,34297.5,136948.105
300634.SZ,20240603,17.91,17.96,17.52,17.72,17.91,-0.19,-1.0609,82905.31,146932.941
300635.SZ,20240603,8.28,8.4,7.95,8.05,8.33,-0.28,-3.3613,48863.0,39775.281
300636.SZ,20240603,10.06,10.32,9.95,9.99,10.04,-0.05,-0.498,38369.3,38760.773
300637.SZ,20240603,13.01,15.65,12.37,15.27,13.14,2.13,16.21,862668.15,1214635.177
300638.SZ,20240603,16.66,16.96,16.36,16.72,16.56,0.16,0.9662,199371.35,332610.194
300639.SZ,20240603,5.66,5.67,5.41,5.45,5.68,-0.23,-4.0493,89324.23,49241.678
300640.SZ,20240603,4.6,4.6,4.34,4.42,4.62,-0.2,-4.329,48960.0,21809.632
300641.SZ,20240603,24.39,24.88,22.75,22.77,24.79,-2.02,-8.1484,633767.51,1498464.638
300642.SZ,20240603,13.26,13.26,12.71,12.82,13.27,-0.45,-3.3911,16733.8,21647.361
300643.SZ,20240603,11.18,11.22,10.74,10.81,11.17,-0.36,-3.2229,30426.28,33352.304
300644.SZ,20240603,22.72,23.21,22.23,22.67,22.53,0.14,0.6214,137487.34,312288.364
300645.SZ,20240603,12.32,12.32,11.65,11.73,12.29,-0.56,-4.5566,39293.01,46830.759
300647.SZ,20240603,5.9,6.69,5.64,6.38,5.62,0.76,13.5231,1440716.39,865093.462
300648.SZ,20240603,18.98,19.45,18.4,18.7,19.28,-0.58,-3.0083,46712.48,87697.724
300649.SZ,20240603,11.6,11.78,11.2,11.4,11.53,-0.13,-1.1275,32503.0,37209.186
300650.SZ,20240603,9.99,12.07,9.9,12.07,10.06,2.01,19.9801,508985.08,590531.129
300651.SZ,20240603,14.43,14.43,13.53,13.75,14.37,-0.62,-4.3145,23682.0,32933.645
300652.SZ,20240603,22.86,23.25,22.38,22.6,22.9,-0.3,-1.31,12377.0,28223.915
300653.SZ,20240603,23.49,23.49,22.86,22.98,23.46,-0.48,-2.046,15654.5,36203.02
300654.SZ,20240603,9.31,9.55,9.2,9.36,9.36,0.0,0.0,97620.78,91459.261
300655.SZ,20240603,7.8,7.88,7.61,7.76,7.81,-0.05,-0.6402,350996.53,272106.23
300656.SZ,20240603,19.31,19.45,18.63,18.75,19.28,-0.53,-2.749,15846.35,30093.178
300657.SZ,20240603,15.99,16.15,15.75,15.95,16.07,-0.12,-0.7467,75168.0,119804.625
300658.SZ,20240603,5.01,5.01,4.61,4.7,5.0,-0.3,-6.0,72391.6,34313.738
300659.SZ,20240603,14.22,14.54,13.8,13.95,14.3,-0.35,-2.4476,45482.0,64388.787
300660.SZ,20240603,27.98,28.3,27.2,27.57,27.67,-0.1,-0.3614,75762.42,210335.076
300661.SZ,20240603,77.25,79.95,77.25,78.95,77.57,1.38,1.779,28859.19,227837.512
300662.SZ,20240603,22.12,22.15,21.32,21.6,21.89,-0.29,-1.3248,16710.8,36063.933
300663.SZ,20240603,10.4,10.6,10.24,10.39,10.66,-0.27,-2.5328,224397.04,233903.046
300664.SZ,20240603,4.95,4.98,4.74,4.78,4.92,-0.14,-2.8455,79359.5,38397.923
300665.SZ,20240603,6.02,6.09,5.58,5.68,6.03,-0.35,-5.8043,82449.57,47512.442
300666.SZ,20240603,46.18,47.95,46.18,47.24,46.6,0.64,1.3734,66206.85,312662.775
300667.SZ,20240603,12.87,12.98,12.36,12.49,12.85,-0.36,-2.8016,33472.5,42469.338
300668.SZ,20240603,17.06,17.12,16.4,16.47,17.01,-0.54,-3.1746,11599.0,19319.947
300669.SZ,20240603,14.4,14.46,14.11,14.23,14.38,-0.15,-1.0431,9047.5,12873.005
300670.SZ,20240603,6.41,6.54,6.21,6.24,6.69,-0.45,-6.7265,275564.5,174715.683
300671.SZ,20240603,26.6,27.3,25.95,26.56,26.47,0.09,0.34,125823.25,335104.104
300672.SZ,20240603,60.74,63.0,59.64,61.55,62.45,-0.9,-1.4412,207259.51,1266783.863
300673.SZ,20240603,14.14,14.22,13.83,14.02,14.0,0.02,0.1429,30275.6,42386.611
300674.SZ,20240603,11.82,11.85,11.49,11.61,11.8,-0.19,-1.6102,66326.45,77413.012
300675.SZ,20240603,11.95,12.09,11.45,11.64,11.91,-0.27,-2.267,44741.0,52540.191
300676.SZ,20240603,39.26,39.37,38.26,38.49,39.26,-0.77,-1.9613,23643.1,91268.777
300677.SZ,20240603,25.56,25.67,25.15,25.37,25.06,0.31,1.237,119943.55,304632.6
300678.SZ,20240603,26.48,26.61,25.73,26.0,26.4,-0.4,-1.5152,53894.2,141331.995
300679.SZ,20240603,40.06,41.5,39.93,40.8,40.1,0.7,1.7456,60443.12,246863.337
300680.SZ,20240603,21.8,22.22,20.7,21.17,22.43,-1.26,-5.6175,342426.63,733914.497
300681.SZ,20240603,14.68,14.68,14.12,14.28,14.68,-0.4,-2.7248,45526.78,65625.27
300682.SZ,20240603,10.62,10.65,10.05,10.14,10.76,-0.62,-5.7621,433723.5,445489.318
300683.SZ,20240603,24.12,24.12,23.05,23.18,24.08,-0.9,-3.7375,14147.13,33247.362
300684.SZ,20240603,19.44,19.76,18.35,18.71,19.56,-0.85,-4.3456,370195.7,701977.618
300685.SZ,20240603,18.4,18.52,18.02,18.24,18.4,-0.16,-0.8696,53465.43,97582.024
300686.SZ,20240603,7.64,7.75,7.18,7.28,7.65,-0.37,-4.8366,88232.0,65269.736
300687.SZ,20240603,15.66,15.81,15.33,15.56,15.86,-0.3,-1.8916,57942.07,90253.866
300688.SZ,20240603,26.0,26.17,25.36,25.6,26.11,-0.51,-1.9533,33904.2,87036.988
300689.SZ,20240603,14.2,14.38,13.45,13.63,14.21,-0.58,-4.0816,18613.0,25811.382
300690.SZ,20240603,21.17,21.56,20.74,21.23,21.13,0.1,0.4733,72742.0,154155.008
300691.SZ,20240603,15.88,16.24,15.65,16.15,15.9,0.25,1.5723,77087.64,123649.031
300692.SZ,20240603,5.1,5.1,4.84,4.9,5.07,-0.17,-3.3531,52049.25,25612.418
300693.SZ,20240603,26.26,26.26,25.4,25.64,26.18,-0.54,-2.0626,74372.54,190772.417
300694.SZ,20240603,10.21,10.29,9.37,9.43,10.2,-0.77,-7.549,77568.0,75503.257
300695.SZ,20240603,39.51,39.77,38.7,38.93,39.55,-0.62,-1.5676,2962.0,11593.873
300696.SZ,20240603,16.06,16.22,15.52,15.75,15.72,0.03,0.1908,194518.91,308453.268
300697.SZ,20240603,11.91,12.25,11.82,12.08,12.11,-0.03,-0.2477,137714.2,164944.9
300698.SZ,20240603,36.34,37.0,35.27,35.86,36.18,-0.32,-0.8845,30006.0,108785.299
300699.SZ,20240603,26.0,26.38,25.81,25.92,26.05,-0.13,-0.499,84627.58,220704.256
300700.SZ,20240603,8.38,8.78,8.27,8.64,8.5,0.14,1.6471,120939.95,102761.503
300701.SZ,20240603,8.6,8.66,8.31,8.42,8.6,-0.18,-2.093,44201.25,37443.165
300702.SZ,20240603,19.4,19.43,18.91,19.2,19.35,-0.15,-0.7752,18492.56,35431.476
300703.SZ,20240603,8.93,8.95,8.41,8.51,8.93,-0.42,-4.7032,49034.5,42300.601
300705.SZ,20240603,26.26,27.14,26.0,26.54,26.0,0.54,2.0769,55897.16,149135.922
300706.SZ,20240603,19.91,20.46,19.64,19.93,19.99,-0.06,-0.3002,44430.0,88752.011
300707.SZ,20240603,14.24,14.46,13.7,13.86,14.31,-0.45,-3.1447,42699.0,59899.02
300708.SZ,20240603,9.48,9.56,9.26,9.33,9.47,-0.14,-1.4784,187249.8,176552.546
300709.SZ,20240603,28.18,28.54,27.4,27.75,28.22,-0.47,-1.6655,92451.22,259044.977
300710.SZ,20240603,18.17,18.7,16.51,16.83,18.52,-1.69,-9.1253,88904.05,156293.093
300711.SZ,20240603,17.49,17.78,16.92,17.26,17.23,0.03,0.1741,114640.2,199852.364
300712.SZ,20240603,25.53,25.85,25.07,25.23,25.78,-0.55,-2.1334,14900.0,37603.65
