ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300713.SZ,20240603,11.86,12.0,11.37,11.5,12.09,-0.59,-4.8801,40124.0,46469.378
300715.SZ,20240603,8.56,8.65,8.22,8.32,8.54,-0.22,-2.5761,13109.0,10954.005
300716.SZ,20240603,6.73,6.78,6.44,6.5,6.73,-0.23,-3.4175,44911.0,29455.123
300717.SZ,20240603,15.78,15.86,15.19,15.4,15.78,-0.38,-2.4081,17212.6,26733.847
300718.SZ,20240603,14.86,15.19,14.41,14.62,14.86,-0.24,-1.6151,42298.5,62341.142
300719.SZ,20240603,19.83,20.99,19.73,19.92,19.57,0.35,1.7885,296593.1,603146.573
300720.SZ,20240603,19.45,19.45,16.72,17.24,19.2,-1.96,-10.2083,98854.3,179862.78
300721.SZ,20240603,13.0,13.59,12.75,12.9,13.21,-0.31,-2.3467,93439.46,122054.525
300722.SZ,20240603,25.2,25.7,24.22,24.58,25.75,-1.17,-4.5437,118641.81,295186.72
300723.SZ,20240603,22.37,22.37,21.67,21.85,22.39,-0.54,-2.4118,28330.46,62249.876
300724.SZ,20240603,64.59,65.19,63.41,64.92,64.59,0.33,0.5109,50480.01,325458.021
300725.SZ,20240603,31.21,31.21,30.4,30.59,31.33,-0.74,-2.362,35505.0,108963.507
300726.SZ,20240603,24.4,24.58,23.42,23.71,24.46,-0.75,-3.0662,49400.0,118118.693
300727.SZ,20240603,24.6,24.67,23.35,23.77,25.01,-1.24,-4.958,80833.26,192930.058
300729.SZ,20240603,16.19,16.28,15.8,15.95,16.18,-0.23,-1.4215,38732.86,61781.08
300730.SZ,20240603,9.08,9.09,8.73,8.8,9.07,-0.27,-2.9768,40778.6,36301.181
300731.SZ,20240603,15.46,15.61,14.78,15.0,15.43,-0.43,-2.7868,75788.55,114837.983
300732.SZ,20240603,7.62,7.76,7.28,7.44,7.6,-0.16,-2.1053,194419.15,147308.572
300733.SZ,20240603,11.18,11.98,10.95,11.96,11.03,0.93,8.4316,198042.56,227101.735
300735.SZ,20240603,21.0,21.5,20.85,21.18,20.99,0.19,0.9052,301907.62,639529.16
300736.SZ,20240603,16.18,16.3,15.63,16.16,16.17,-0.01,-0.0618,42577.2,68420.31
300737.SZ,20240603,5.15,5.21,5.06,5.11,5.21,-0.1,-1.9194,181643.94,93101.596
300738.SZ,20240603,10.9,11.36,10.9,11.19,11.01,0.18,1.6349,463520.24,517560.194
300739.SZ,20240603,11.81,12.11,11.58,12.03,11.77,0.26,2.209,71288.0,84944.495
300740.SZ,20240603,17.2,17.26,16.74,17.0,17.28,-0.28,-1.6204,34122.85,57901.431
300741.SZ,20240603,18.32,18.35,17.58,17.79,18.31,-0.52,-2.84,17739.83,31761.587
300743.SZ,20240603,13.1,14.38,13.01,13.86,13.08,0.78,5.9633,114041.2,156918.898
300745.SZ,20240603,19.0,19.4,17.38,17.9,19.26,-1.36,-7.0613,276022.68,500875.714
300746.SZ,20240603,6.84,6.85,6.5,6.59,6.74,-0.15,-2.2255,39789.0,26439.01
300747.SZ,20240603,19.32,19.34,18.75,18.91,19.29,-0.38,-1.9699,60175.4,114335.422
300748.SZ,20240603,14.5,14.5,14.12,14.24,14.42,-0.18,-1.2483,78245.66,111605.361
300749.SZ,20240603,5.98,5.98,5.71,5.81,5.96,-0.15,-2.5168,61945.53,35989.023
300750.SZ,20240603,197.76,203.6,195.8,202.5,197.76,4.74,2.3968,187180.68,3757638.84
300751.SZ,20240603,129.4,131.94,129.3,130.86,131.36,-0.5,-0.3806,18535.18,242016.841
300752.SZ,20240603,14.0,14.32,13.73,13.92,13.97,-0.05,-0.3579,102320.47,143153.287
300753.SZ,20240603,12.06,12.06,11.35,11.5,11.89,-0.39,-3.2801,26948.03,31351.378
300755.SZ,20240603,16.89,16.91,16.48,16.57,16.84,-0.27,-1.6033,22960.68,38300.772
300756.SZ,20240603,14.51,14.69,14.13,14.39,14.57,-0.18,-1.2354,38127.0,54849.913
300757.SZ,20240603,118.5,123.0,118.2,118.86,119.04,-0.18,-0.1512,48512.96,583283.905
300758.SZ,20240603,11.93,12.09,11.73,11.89,12.03,-0.14,-1.1638,187569.11,223128.942
300759.SZ,20240603,20.38,20.53,19.02,19.25,20.64,-1.39,-6.7345,418163.81,813604.346
300760.SZ,20240603,293.85,299.8,293.04,296.6,290.14,6.46,2.2265,35447.2,1050354.016
300761.SZ,20240603,24.99,25.83,24.75,25.31,24.65,0.66,2.6775,60836.01,153862.087
300762.SZ,20240603,17.98,18.39,17.44,18.04,18.44,-0.4,-2.1692,662074.89,1183858.581
300763.SZ,20240603,57.14,57.16,56.1,56.65,57.4,-0.75,-1.3066,36703.34,207576.283
300765.SZ,20240603,31.0,31.3,29.9,30.5,31.32,-0.82,-2.6181,124133.72,379909.799
300766.SZ,20240603,11.15,11.2,10.88,11.01,11.18,-0.17,-1.5206,94289.0,103924.619
300767.SZ,20240603,10.64,10.68,10.1,10.26,10.68,-0.42,-3.9326,66705.09,68798.692
300768.SZ,20240603,12.71,12.87,12.5,12.57,12.68,-0.11,-0.8675,39576.53,50270.116
300769.SZ,20240603,33.77,34.0,33.03,34.0,34.03,-0.03,-0.0882,55279.72,184739.7
300770.SZ,20240603,37.89,38.28,37.65,38.02,38.0,0.02,0.0526,18831.0,71462.702
300771.SZ,20240603,9.5,9.66,9.12,9.19,9.26,-0.07,-0.7559,83395.0,78178.064
300772.SZ,20240603,10.6,10.68,10.41,10.51,10.6,-0.09,-0.8491,76425.96,80462.965
300773.SZ,20240603,13.88,13.88,13.15,13.38,14.16,-0.78,-5.5085,214235.44,287220.686
300774.SZ,20240603,7.75,7.75,7.35,7.45,7.74,-0.29,-3.7468,24140.94,18122.405
300775.SZ,20240603,31.41,31.85,30.6,30.9,31.88,-0.98,-3.074,210122.92,653280.649
300776.SZ,20240603,50.29,51.18,49.95,51.11,50.8,0.31,0.6102,57341.06,290104.371
300777.SZ,20240603,25.08,25.54,24.8,25.19,25.33,-0.14,-0.5527,40595.7,102179.254
300778.SZ,20240603,10.37,10.62,10.07,10.19,10.42,-0.23,-2.2073,60787.25,62883.632
300779.SZ,20240603,51.27,52.2,49.5,50.38,51.34,-0.96,-1.8699,50845.4,256922.773
300780.SZ,20240603,15.08,15.64,14.33,14.5,14.92,-0.42,-2.815,113970.36,172134.284
300781.SZ,20240603,44.95,46.9,44.7,45.73,45.14,0.59,1.307,70192.05,321501.364
300782.SZ,20240603,86.76,89.38,86.76,88.19,86.81,1.38,1.5897,86012.91,759170.14
300783.SZ,20240603,24.56,24.93,24.2,24.67,24.31,0.36,1.4809,61184.46,150447.781
300785.SZ,20240603,18.99,18.99,18.37,18.58,18.73,-0.15,-0.8009,35556.99,66270.518
300786.SZ,20240603,13.18,13.84,13.16,13.42,13.1,0.32,2.4427,149879.34,202593.05
300787.SZ,20240603,11.43,11.5,10.76,10.94,11.19,-0.25,-2.2341,48595.79,53929.505
300788.SZ,20240603,26.64,27.23,26.33,27.07,26.57,0.5,1.8818,31451.01,84586.249
300789.SZ,20240603,18.55,18.61,17.88,18.33,18.55,-0.22,-1.186,22741.88,41570.5
300790.SZ,20240603,13.9,14.11,13.73,13.99,13.9,0.09,0.6475,67286.5,93708.483
300791.SZ,20240603,38.77,40.13,38.63,39.69,39.0,0.69,1.7692,8210.0,32501.462
300792.SZ,20240603,17.82,17.84,16.96,17.1,17.9,-0.8,-4.4693,62402.39,107761.428
300793.SZ,20240603,13.38,13.55,13.03,13.13,13.46,-0.33,-2.4517,100005.5,132407.768
300795.SZ,20240603,20.21,20.34,19.73,20.18,20.2,-0.02,-0.099,13619.78,27276.263
300796.SZ,20240603,14.65,14.77,14.4,14.65,14.67,-0.02,-0.1363,29995.96,43784.149
300797.SZ,20240603,10.62,10.75,10.19,10.3,10.71,-0.41,-3.8282,36333.5,37890.165
300798.SZ,20240603,7.16,7.17,6.9,6.96,7.19,-0.23,-3.1989,70255.0,49064.764
300800.SZ,20240603,10.46,10.6,10.2,10.26,10.46,-0.2,-1.912,28874.93,30000.142
300801.SZ,20240603,15.96,15.98,15.44,15.69,16.16,-0.47,-2.9084,51787.8,81313.668
300802.SZ,20240603,16.7,16.88,16.12,16.36,16.48,-0.12,-0.7282,25142.78,41536.775
300803.SZ,20240603,42.0,43.16,42.0,42.6,42.62,-0.02,-0.0469,49762.82,212006.712
300804.SZ,20240603,23.57,23.72,22.53,22.66,23.53,-0.87,-3.6974,8826.57,20245.728
300805.SZ,20240603,7.15,7.15,6.78,6.86,7.15,-0.29,-4.0559,96569.2,66815.686
300806.SZ,20240603,9.62,9.83,9.3,9.53,9.67,-0.14,-1.4478,125028.88,119136.383
300807.SZ,20240603,26.7,28.48,25.2,25.22,24.87,0.35,1.4073,60349.22,159798.248
300808.SZ,20240603,17.18,17.18,16.4,16.73,17.18,-0.45,-2.6193,23884.0,39883.418
300809.SZ,20240603,21.78,21.95,21.0,21.09,22.21,-1.12,-5.0428,65201.55,139610.828
300810.SZ,20240603,17.76,18.15,17.0,17.15,17.78,-0.63,-3.5433,22283.5,39025.049
300811.SZ,20240603,57.36,59.4,57.0,58.33,57.36,0.97,1.6911,41724.61,241913.349
300812.SZ,20240603,24.04,24.15,22.89,23.29,23.71,-0.42,-1.7714,61394.4,144196.444
300813.SZ,20240603,19.74,19.74,19.07,19.28,19.66,-0.38,-1.9329,20890.78,40393.47
300814.SZ,20240603,28.85,34.26,28.52,32.51,29.2,3.31,11.3356,183732.24,585075.633
300815.SZ,20240603,13.4,13.4,12.83,12.97,13.37,-0.4,-2.9918,34125.52,44475.415
300816.SZ,20240603,24.6,25.29,24.46,24.86,24.6,0.26,1.0569,14616.0,36435.274
300817.SZ,20240603,12.11,13.93,12.03,13.46,12.22,1.24,10.1473,159448.52,208143.832
300818.SZ,20240603,26.54,27.75,26.38,27.48,26.65,0.83,3.1144,28197.45,76607.845
300819.SZ,20240603,14.45,14.7,13.72,14.0,14.56,-0.56,-3.8462,60096.65,85014.645
300820.SZ,20240603,45.1,45.25,42.75,43.71,45.07,-1.36,-3.0175,40716.01,178156.911
300821.SZ,20240603,7.65,7.9,7.53,7.74,7.92,-0.18,-2.2727,185744.82,143547.782
300822.SZ,20240603,12.61,14.68,12.61,14.68,12.23,2.45,20.0327,198333.84,279677.93
300823.SZ,20240603,19.35,19.6,18.93,19.3,19.42,-0.12,-0.6179,32019.04,61694.968
300824.SZ,20240603,8.38,8.55,8.07,8.23,8.46,-0.23,-2.7187,68026.0,56495.959
300825.SZ,20240603,11.55,12.3,11.55,11.73,11.3,0.43,3.8053,294848.55,350300.271
300826.SZ,20240603,12.48,12.56,11.77,11.93,12.44,-0.51,-4.0997,56971.44,69236.333
300827.SZ,20240603,28.85,28.85,27.51,27.7,28.84,-1.14,-3.9528,88442.15,247304.009
300828.SZ,20240603,11.99,12.1,11.62,11.76,12.0,-0.24,-2.0,31263.0,36935.828
300829.SZ,20240603,16.47,16.47,15.91,16.12,16.39,-0.27,-1.6473,27383.87,44223.178
300830.SZ,20240603,6.21,6.31,5.91,5.99,6.31,-0.32,-5.0713,158650.7,95490.52
300831.SZ,20240603,11.6,11.88,11.35,11.51,11.7,-0.19,-1.6239,87187.0,101147.127
300832.SZ,20240603,77.75,78.0,73.64,77.73,75.72,2.01,2.6545,38441.7,295402.128
300833.SZ,20240603,83.96,84.0,81.17,82.09,82.32,-0.23,-0.2794,6055.23,49896.827
300834.SZ,20240603,18.4,18.87,18.32,18.7,18.62,0.08,0.4296,8028.0,14948.368
300835.SZ,20240603,24.91,25.03,24.32,24.56,24.8,-0.24,-0.9677,18070.6,44589.027
300836.SZ,20240603,35.9,36.68,35.38,35.98,35.85,0.13,0.3626,29180.2,105277.256
300837.SZ,20240603,24.87,26.06,24.46,24.7,24.45,0.25,1.0225,29882.0,75410.006
300838.SZ,20240603,11.55,11.62,10.99,11.06,11.55,-0.49,-4.2424,19320.0,21665.423
300839.SZ,20240603,7.5,7.54,7.16,7.25,7.5,-0.25,-3.3333,24513.82,17966.609
300840.SZ,20240603,11.83,11.9,11.19,11.37,11.84,-0.47,-3.9696,59813.0,68900.022
300841.SZ,20240603,58.15,58.19,56.51,56.81,57.9,-1.09,-1.8826,14339.0,82231.268
300842.SZ,20240603,48.02,48.02,47.08,47.63,48.19,-0.56,-1.1621,32807.8,155650.581
300843.SZ,20240603,30.2,35.15,30.2,34.3,30.4,3.9,12.8289,268721.27,879782.578
300844.SZ,20240603,25.9,26.25,24.8,25.13,25.98,-0.85,-3.2717,18621.8,47270.127
300845.SZ,20240603,11.45,11.45,10.74,10.95,11.45,-0.5,-4.3668,58094.34,64177.1
300846.SZ,20240603,10.33,10.44,10.07,10.16,10.33,-0.17,-1.6457,62789.0,63986.402
300847.SZ,20240603,15.55,15.85,15.33,15.63,15.62,0.01,0.064,55533.5,86551.588
300848.SZ,20240603,16.0,16.02,15.3,15.52,15.81,-0.29,-1.8343,26650.2,41417.215
300849.SZ,20240603,13.02,13.02,12.73,12.82,12.95,-0.13,-1.0039,14266.0,18333.006
300850.SZ,20240603,19.15,19.15,18.24,18.42,19.15,-0.73,-3.812,75781.44,140495.256
300851.SZ,20240603,23.55,23.81,23.02,23.22,23.68,-0.46,-1.9426,4803.0,11262.203
300852.SZ,20240603,23.4,24.45,23.2,23.9,23.38,0.52,2.2241,41418.32,99078.613
300853.SZ,20240603,15.95,18.88,15.6,17.16,15.84,1.32,8.3333,91841.6,157856.413
300854.SZ,20240603,11.46,11.49,10.55,10.78,11.46,-0.68,-5.9337,34464.0,37693.963
300855.SZ,20240603,25.8,26.1,25.25,25.92,25.91,0.01,0.0386,33414.85,85991.378
300856.SZ,20240603,35.8,36.67,35.6,36.1,35.85,0.25,0.6974,29919.2,108251.073
300857.SZ,20240603,56.45,59.35,56.17,58.53,55.85,2.68,4.7986,76242.28,444189.458
300858.SZ,20240603,15.67,16.1,15.51,15.7,15.64,0.06,0.3836,22155.04,34887.885
300859.SZ,20240603,31.03,31.23,28.58,29.14,31.03,-1.89,-6.0909,84042.62,248888.401
300860.SZ,20240603,23.24,23.36,22.7,22.93,23.29,-0.36,-1.5457,13073.44,30109.947
300861.SZ,20240603,22.81,22.85,22.29,22.48,22.89,-0.41,-1.7912,29852.03,67140.085
300862.SZ,20240603,33.4,34.33,33.13,34.15,33.45,0.7,2.0927,27652.0,93061.866
300863.SZ,20240603,49.87,49.9,47.88,48.52,49.31,-0.79,-1.6021,14903.28,72901.033
300864.SZ,20240603,20.69,21.13,20.12,20.37,20.68,-0.31,-1.499,9806.2,20118.963
300865.SZ,20240603,16.81,16.96,16.3,16.57,16.88,-0.31,-1.8365,9630.0,15973.098
300866.SZ,20240603,69.34,71.25,69.15,69.76,70.13,-0.37,-0.5276,38754.86,271739.293
300867.SZ,20240603,12.27,12.28,11.8,11.92,12.22,-0.3,-2.455,22831.51,27387.94
300868.SZ,20240603,15.79,15.98,15.34,15.55,15.96,-0.41,-2.5689,42101.63,65821.172
300869.SZ,20240603,15.34,15.35,14.8,14.9,15.25,-0.35,-2.2951,20231.44,30298.086
300870.SZ,20240603,45.76,48.34,45.76,47.38,46.26,1.12,2.4211,34767.01,163947.421
300871.SZ,20240603,12.1,12.18,11.79,11.96,11.98,-0.02,-0.1669,30990.5,37096.764
300872.SZ,20240603,12.8,12.84,12.43,12.62,12.8,-0.18,-1.4063,43021.95,54434.948
300873.SZ,20240603,16.29,16.45,15.85,16.06,16.39,-0.33,-2.0134,39271.31,63380.868
300875.SZ,20240603,24.58,24.68,23.25,23.63,24.62,-0.99,-4.0211,33249.2,79185.481
300876.SZ,20240603,19.21,19.53,18.76,19.15,19.31,-0.16,-0.8286,19862.0,37993.454
300877.SZ,20240603,12.43,12.56,11.59,11.77,12.53,-0.76,-6.0654,20531.0,24518.306
300878.SZ,20240603,16.24,16.32,15.79,16.04,16.35,-0.31,-1.896,15208.2,24357.69
300879.SZ,20240603,13.99,14.0,13.33,13.52,14.0,-0.48,-3.4286,42133.17,57377.151
300880.SZ,20240603,20.42,20.76,19.79,20.04,20.74,-0.7,-3.3751,103373.95,207260.316
300881.SZ,20240603,26.0,26.13,25.26,25.55,26.41,-0.86,-3.2563,27972.1,71817.123
300882.SZ,20240603,17.6,17.76,17.02,17.32,17.99,-0.67,-3.7243,110167.96,190403.604
300883.SZ,20240603,4.9,4.92,4.59,4.65,4.9,-0.25,-5.102,75005.2,35419.669
300884.SZ,20240603,9.15,9.15,8.83,8.9,9.16,-0.26,-2.8384,65127.18,58412.694
300885.SZ,20240603,8.39,8.48,7.94,8.06,8.26,-0.2,-2.4213,43720.28,35614.777
300886.SZ,20240603,18.63,18.7,16.92,17.22,18.54,-1.32,-7.1197,21773.16,38030.371
300887.SZ,20240603,8.92,9.0,8.5,8.68,8.84,-0.16,-1.81,153859.07,134281.095
300888.SZ,20240603,29.72,29.92,29.22,29.4,29.82,-0.42,-1.4085,18336.13,54087.972
300889.SZ,20240603,11.2,11.2,10.48,10.57,11.05,-0.48,-4.3439,30042.78,32283.39
300890.SZ,20240603,30.78,30.78,29.47,29.8,30.98,-1.18,-3.8089,66259.0,197677.637
300891.SZ,20240603,8.9,8.98,8.65,8.82,8.95,-0.13,-1.4525,88023.0,77503.755
300892.SZ,20240603,16.11,16.13,15.64,15.81,16.06,-0.25,-1.5567,11589.0,18367.142
300893.SZ,20240603,30.2,30.56,29.66,30.01,30.16,-0.15,-0.4973,11120.38,33417.546
300894.SZ,20240603,15.49,15.95,15.15,15.78,15.55,0.23,1.4791,103749.96,162112.407
300895.SZ,20240603,25.6,25.86,24.97,25.22,25.76,-0.54,-2.0963,21129.23,53728.45
300896.SZ,20240603,200.95,201.47,197.6,198.0,201.13,-3.13,-1.5562,19705.53,391877.47
300897.SZ,20240603,19.86,20.25,19.2,19.39,19.81,-0.42,-2.1201,11765.96,23246.572
300898.SZ,20240603,18.72,18.82,18.33,18.57,18.71,-0.14,-0.7483,17615.0,32672.92
300899.SZ,20240603,19.8,19.99,18.96,19.12,19.9,-0.78,-3.9196,22129.43,42856.639
300900.SZ,20240603,29.29,30.17,29.08,29.46,29.49,-0.03,-0.1017,112199.79,332059.452
300901.SZ,20240603,8.65,8.96,8.63,8.73,8.75,-0.02,-0.2286,95237.07,83519.119
300902.SZ,20240603,22.0,22.0,20.95,21.2,21.85,-0.65,-2.9748,20437.13,43445.968
300903.SZ,20240603,6.97,7.24,6.89,7.05,7.0,0.05,0.7143,199732.01,141559.452
300904.SZ,20240603,44.2,45.32,43.66,44.26,44.7,-0.44,-0.9843,11851.0,52512.276
300905.SZ,20240603,33.8,35.04,32.62,33.88,33.89,-0.01,-0.0295,108089.65,366191.202
300906.SZ,20240603,20.37,24.39,20.18,22.91,20.36,2.55,12.5246,65955.73,150314.059
300907.SZ,20240603,19.99,20.15,19.06,19.26,19.92,-0.66,-3.3133,26688.0,52233.851
300908.SZ,20240603,31.01,31.78,30.92,31.12,31.11,0.01,0.0321,12906.12,40441.842
300909.SZ,20240603,23.98,24.4,23.11,23.36,23.95,-0.59,-2.4635,51559.95,121857.221
300910.SZ,20240603,46.59,46.86,45.6,46.1,46.36,-0.26,-0.5608,11512.0,53123.062
300911.SZ,20240603,25.54,25.54,25.08,25.3,25.3,0.0,0.0,14623.62,36907.009
300912.SZ,20240603,11.3,11.36,10.22,10.35,11.15,-0.8,-7.1749,34248.0,36117.529
300913.SZ,20240603,34.94,37.66,34.35,36.61,34.65,1.96,5.6566,141009.34,510194.475
300915.SZ,20240603,29.85,30.77,29.63,29.94,30.4,-0.46,-1.5132,7544.5,22789.158
300916.SZ,20240603,26.5,27.16,26.01,26.28,26.44,-0.16,-0.6051,37789.35,100344.19
300917.SZ,20240603,39.85,40.43,39.15,39.66,39.95,-0.29,-0.7259,108970.56,433598.135
300918.SZ,20240603,10.15,11.55,10.14,10.67,9.85,0.82,8.3249,292205.51,314206.15
300919.SZ,20240603,35.18,35.51,34.2,34.49,35.34,-0.85,-2.4052,48540.12,167640.647
300920.SZ,20240603,15.61,15.87,15.26,15.39,15.67,-0.28,-1.7869,15635.05,24322.097
300921.SZ,20240603,17.96,18.03,17.07,17.24,17.67,-0.43,-2.4335,18139.0,31500.273
300922.SZ,20240603,15.33,15.4,14.6,14.9,15.41,-0.51,-3.3095,102066.6,153149.258
300923.SZ,20240603,17.61,17.75,17.0,17.06,17.64,-0.58,-3.288,13620.83,23616.242
300925.SZ,20240603,10.42,10.5,10.12,10.28,10.55,-0.27,-2.5592,122240.15,125879.724
300926.SZ,20240603,20.74,21.0,20.31,20.56,20.35,0.21,1.0319,57293.93,118448.288
300927.SZ,20240603,16.11,16.13,15.37,15.65,16.11,-0.46,-2.8554,59133.61,92669.196
300928.SZ,20240603,39.25,39.7,38.4,38.9,38.56,0.34,0.8817,23859.0,92812.308
300929.SZ,20240603,8.47,8.49,7.84,7.97,8.49,-0.52,-6.1249,21360.2,17268.471
300930.SZ,20240603,18.32,18.45,17.28,17.4,18.32,-0.92,-5.0218,18637.0,32862.874
300931.SZ,20240603,6.1,6.11,5.82,5.92,6.1,-0.18,-2.9508,51657.0,30736.004
300932.SZ,20240603,12.59,13.14,12.3,12.58,12.78,-0.2,-1.5649,47799.0,60343.869
300933.SZ,20240603,6.22,6.25,5.96,6.05,6.27,-0.22,-3.5088,169365.03,102758.049
300935.SZ,20240603,16.98,17.05,15.86,16.05,16.9,-0.85,-5.0296,16048.8,26080.288
300936.SZ,20240603,34.74,37.9,34.05,36.03,34.3,1.73,5.0437,71186.96,254572.618
300937.SZ,20240603,24.11,24.19,23.4,23.62,24.37,-0.75,-3.0776,17702.6,41986.749
300938.SZ,20240603,23.77,24.65,23.36,23.73,23.66,0.07,0.2959,28092.7,67624.546
300939.SZ,20240603,28.75,29.12,28.1,28.5,28.6,-0.1,-0.3497,25492.68,73165.444
300940.SZ,20240603,14.85,14.99,14.21,14.33,14.84,-0.51,-3.4367,20100.6,29182.474
300941.SZ,20240603,17.97,18.29,17.51,17.75,18.17,-0.42,-2.3115,50495.5,90101.45
300942.SZ,20240603,7.4,7.4,7.02,7.07,7.35,-0.28,-3.8095,32868.35,23440.468
300943.SZ,20240603,11.76,13.93,11.76,13.06,11.61,1.45,12.4892,245579.55,325771.074
300945.SZ,20240603,9.95,9.99,9.58,9.7,10.02,-0.32,-3.1936,98623.81,96420.668
300946.SZ,20240603,24.69,24.89,23.9,24.14,24.68,-0.54,-2.188,8798.8,21425.352
300947.SZ,20240603,16.54,16.7,15.95,16.16,16.55,-0.39,-2.3565,108732.52,177051.601
300948.SZ,20240603,9.45,9.45,9.01,9.1,9.36,-0.26,-2.7778,27426.5,25050.617
