ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
300949.SZ,20240603,33.92,34.29,32.5,32.96,33.84,-0.88,-2.6005,8935.0,29686.203
300950.SZ,20240603,16.0,16.49,15.9,16.09,16.18,-0.09,-0.5562,42697.0,69044.815
300951.SZ,20240603,30.12,30.55,29.1,29.47,30.15,-0.68,-2.2554,33655.45,99841.262
300952.SZ,20240603,20.41,22.42,20.41,21.55,20.89,0.66,3.1594,69842.4,151444.192
300953.SZ,20240603,61.22,63.0,61.17,61.98,63.03,-1.05,-1.6659,8533.6,52766.366
300955.SZ,20240603,14.62,14.62,13.58,13.82,14.62,-0.8,-5.472,15923.0,22246.334
300956.SZ,20240603,28.84,29.98,27.0,27.84,29.0,-1.16,-4.0,319453.84,902017.649
300957.SZ,20240603,53.4,53.4,52.15,52.89,53.4,-0.51,-0.9551,26250.31,138335.991
300958.SZ,20240603,12.05,12.05,11.3,11.5,12.06,-0.56,-4.6434,41792.0,48559.935
300959.SZ,20240603,25.91,26.5,24.63,24.93,25.97,-1.04,-4.0046,7894.96,19906.906
300960.SZ,20240603,17.18,17.35,16.6,16.78,17.18,-0.4,-2.3283,15886.0,26919.73
300961.SZ,20240603,8.7,8.7,8.14,8.27,8.69,-0.42,-4.8331,24958.0,20898.517
300962.SZ,20240603,14.06,14.19,13.81,13.93,14.09,-0.16,-1.1356,14689.34,20562.454
300963.SZ,20240603,11.21,11.3,10.67,10.74,11.46,-0.72,-6.2827,94368.64,102990.01
300964.SZ,20240603,32.4,33.6,31.9,32.7,32.05,0.65,2.0281,33505.0,109370.383
300965.SZ,20240603,27.14,27.98,27.02,27.12,27.02,0.1,0.3701,10143.75,27921.258
300966.SZ,20240603,18.65,18.77,17.91,18.16,18.73,-0.57,-3.0432,46920.34,85896.296
300967.SZ,20240603,10.91,11.68,10.91,11.62,10.91,0.71,6.5078,162627.87,184242.148
300968.SZ,20240603,9.73,9.97,9.46,9.6,9.74,-0.14,-1.4374,213242.14,206781.926
300969.SZ,20240603,84.88,87.17,83.73,84.4,83.96,0.44,0.5241,7936.44,67622.368
300970.SZ,20240603,13.95,14.1,13.36,13.5,13.9,-0.4,-2.8777,31905.0,43706.952
300971.SZ,20240603,21.11,21.98,19.82,20.1,19.12,0.98,5.1255,92300.46,189928.128
300972.SZ,20240603,24.98,25.36,24.18,24.4,25.17,-0.77,-3.0592,12112.0,29825.194
300973.SZ,20240603,34.66,34.95,34.03,34.37,34.8,-0.43,-1.2356,14151.46,48604.894
300975.SZ,20240603,10.03,10.42,10.0,10.19,9.95,0.24,2.4121,393646.35,402111.641
300976.SZ,20240603,42.75,43.98,42.25,42.95,42.86,0.09,0.21,15138.06,65413.353
300977.SZ,20240603,15.0,15.33,14.74,14.93,15.18,-0.25,-1.6469,25645.74,38475.628
300978.SZ,20240603,10.66,10.67,10.17,10.29,10.57,-0.28,-2.649,32370.11,33694.496
300979.SZ,20240603,67.7,69.38,67.18,67.87,67.66,0.21,0.3104,16017.95,109234.017
300980.SZ,20240603,18.27,18.41,17.42,17.63,18.25,-0.62,-3.3973,8311.32,14838.131
300981.SZ,20240603,11.58,11.58,10.97,11.06,11.51,-0.45,-3.9096,23085.32,25790.255
300982.SZ,20240603,22.29,22.69,21.0,21.2,22.79,-1.59,-6.9767,111291.99,239915.986
300983.SZ,20240603,16.92,17.05,16.52,16.73,17.06,-0.33,-1.9343,4280.83,7167.028
300984.SZ,20240603,23.0,23.45,22.09,22.22,22.7,-0.48,-2.1145,14874.84,33734.817
300985.SZ,20240603,24.73,25.66,24.3,24.58,24.88,-0.3,-1.2058,20127.0,50142.163
300986.SZ,20240603,8.12,8.13,7.72,7.79,8.09,-0.3,-3.7083,36647.49,28791.05
300987.SZ,20240603,13.18,13.31,12.89,13.02,13.13,-0.11,-0.8378,19862.3,26076.621
300988.SZ,20240603,18.01,18.03,17.05,17.25,17.77,-0.52,-2.9263,33491.0,58393.631
300989.SZ,20240603,17.11,17.15,16.45,16.76,16.86,-0.1,-0.5931,40286.3,67698.229
300990.SZ,20240603,32.54,32.93,31.45,31.89,32.57,-0.68,-2.0878,22413.0,71873.382
300991.SZ,20240603,17.2,18.9,16.96,18.28,17.2,1.08,6.2791,277508.3,499283.103
300992.SZ,20240603,16.7,16.7,15.88,16.06,16.59,-0.53,-3.1947,10209.7,16553.246
300993.SZ,20240603,11.4,11.45,11.01,11.19,11.39,-0.2,-1.7559,36233.28,40555.285
300994.SZ,20240603,11.9,12.3,11.7,11.96,11.89,0.07,0.5887,41616.4,49910.868
300995.SZ,20240603,16.76,17.19,16.26,16.63,16.8,-0.17,-1.0119,27107.94,45526.051
300996.SZ,20240603,15.02,15.05,14.58,14.71,15.02,-0.31,-2.0639,26254.54,38939.235
300997.SZ,20240603,14.1,14.4,13.88,14.1,13.99,0.11,0.7863,29689.99,41978.079
300998.SZ,20240603,24.58,24.58,23.1,23.88,24.3,-0.42,-1.7284,25014.15,59529.154
300999.SZ,20240603,30.08,30.41,29.78,29.96,30.08,-0.12,-0.3989,54007.02,162309.871
301000.SZ,20240603,19.75,19.9,19.21,19.46,19.8,-0.34,-1.7172,26657.48,51942.98
301001.SZ,20240603,19.57,20.08,18.13,18.48,19.82,-1.34,-6.7608,55376.19,105592.582
301002.SZ,20240603,15.38,15.54,14.44,14.61,15.25,-0.64,-4.1967,18247.26,27116.78
301003.SZ,20240603,24.81,24.81,23.91,24.22,24.65,-0.43,-1.7444,8457.5,20569.307
301004.SZ,20240603,80.0,83.49,80.0,81.62,80.41,1.21,1.5048,6244.5,51294.893
301005.SZ,20240603,36.5,37.08,34.47,35.26,37.08,-1.82,-4.9083,116918.94,418007.012
301006.SZ,20240603,12.85,12.85,12.28,12.34,12.87,-0.53,-4.1181,12192.83,15268.743
301007.SZ,20240603,13.0,13.11,12.46,12.62,13.0,-0.38,-2.9231,71458.87,91295.577
301008.SZ,20240603,26.63,27.2,25.94,26.21,26.63,-0.42,-1.5772,13849.2,36458.971
301009.SZ,20240603,8.69,8.69,8.26,8.37,8.66,-0.29,-3.3487,19845.0,16703.294
301010.SZ,20240603,12.84,12.84,12.27,12.5,12.84,-0.34,-2.648,22829.01,28653.394
301011.SZ,20240603,16.41,16.62,16.09,16.27,16.48,-0.21,-1.2743,16439.94,26851.994
301012.SZ,20240603,28.46,28.9,27.7,28.15,28.71,-0.56,-1.9505,141251.29,398659.649
301013.SZ,20240603,11.0,11.17,10.62,10.76,10.96,-0.2,-1.8248,68715.0,74417.347
301015.SZ,20240603,31.27,32.55,30.97,31.28,31.3,-0.02,-0.0639,24252.0,77402.071
301016.SZ,20240603,19.78,21.13,19.78,19.82,19.99,-0.17,-0.8504,40872.74,83325.839
301017.SZ,20240603,12.81,12.87,12.11,12.38,12.88,-0.5,-3.882,62332.0,77213.915
301018.SZ,20240603,21.9,21.99,21.05,21.16,21.9,-0.74,-3.379,33496.99,71735.465
301019.SZ,20240603,21.29,21.29,20.61,20.77,21.32,-0.55,-2.5797,12242.34,25538.968
301020.SZ,20240603,17.69,18.16,17.28,17.42,17.55,-0.13,-0.7407,18294.0,32329.16
301021.SZ,20240603,17.55,17.8,17.02,17.17,17.67,-0.5,-2.8297,33483.43,58127.928
301022.SZ,20240603,23.09,23.4,22.45,22.7,23.17,-0.47,-2.0285,19309.13,44168.844
301023.SZ,20240603,32.39,33.2,31.09,31.66,32.4,-0.74,-2.284,14324.0,46206.559
301024.SZ,20240603,20.5,20.83,19.33,19.68,20.85,-1.17,-5.6115,19926.5,39841.256
301025.SZ,20240603,9.93,10.36,9.88,10.1,9.95,0.15,1.5075,103085.41,104213.628
301026.SZ,20240603,26.17,26.39,24.91,25.23,26.38,-1.15,-4.3594,24836.0,63077.753
301027.SZ,20240603,7.99,8.02,7.51,7.59,7.9,-0.31,-3.9241,32096.86,24624.265
301028.SZ,20240603,9.63,9.73,9.35,9.47,9.66,-0.19,-1.9669,38995.0,37169.683
301029.SZ,20240603,22.68,23.33,22.43,22.75,22.63,0.12,0.5303,48506.84,111012.625
301030.SZ,20240603,35.38,35.64,34.05,34.38,35.72,-1.34,-3.7514,39549.8,137505.642
301031.SZ,20240603,88.67,90.5,86.7,88.39,89.36,-0.97,-1.0855,9152.0,80668.898
301032.SZ,20240603,7.67,7.8,7.28,7.38,7.67,-0.29,-3.781,26807.0,20043.308
301033.SZ,20240603,41.71,42.13,40.53,40.89,41.51,-0.62,-1.4936,7178.0,29556.917
301035.SZ,20240603,52.0,52.0,50.46,50.97,51.32,-0.35,-0.682,8055.0,40957.807
301036.SZ,20240603,20.62,20.88,19.55,20.06,21.43,-1.37,-6.3929,70729.2,142357.529
301037.SZ,20240603,13.79,13.84,12.76,12.86,13.63,-0.77,-5.6493,18016.6,23760.725
301038.SZ,20240603,15.03,15.08,14.44,14.59,15.07,-0.48,-3.1851,26057.66,38246.99
301039.SZ,20240603,9.33,9.37,8.85,8.95,9.32,-0.37,-3.97,197451.38,178344.263
301040.SZ,20240603,11.91,12.34,11.26,11.39,11.9,-0.51,-4.2857,35420.0,41871.869
301041.SZ,20240603,24.0,25.26,23.85,25.11,24.18,0.93,3.8462,89903.09,221494.375
301042.SZ,20240603,34.99,35.45,33.94,34.52,35.48,-0.96,-2.7057,23936.0,82801.835
301043.SZ,20240603,26.36,26.42,25.11,25.5,26.32,-0.82,-3.1155,7239.52,18643.762
301045.SZ,20240603,20.88,21.62,20.22,20.63,20.28,0.35,1.7258,53252.0,111252.541
301046.SZ,20240603,22.3,22.3,21.56,21.77,22.44,-0.67,-2.9857,30143.58,65709.802
301047.SZ,20240603,70.99,70.99,68.4,68.86,70.98,-2.12,-2.9868,6496.8,45074.524
301048.SZ,20240603,9.15,9.21,8.97,9.07,9.13,-0.06,-0.6572,34222.46,31110.466
301049.SZ,20240603,25.45,26.0,23.89,24.14,26.27,-2.13,-8.1081,64468.37,158766.665
301050.SZ,20240603,50.49,50.96,49.39,49.9,50.06,-0.16,-0.3196,37814.4,189626.981
301051.SZ,20240603,28.77,28.99,27.5,27.81,28.92,-1.11,-3.8382,18265.6,51186.962
301052.SZ,20240603,22.88,23.48,22.4,22.75,22.88,-0.13,-0.5682,36826.7,84241.654
301053.SZ,20240603,20.61,21.1,19.82,20.11,20.57,-0.46,-2.2363,12421.0,25281.304
301055.SZ,20240603,12.54,12.58,11.66,11.72,12.54,-0.82,-6.5391,21019.0,25200.199
301056.SZ,20240603,8.82,8.84,8.4,8.5,8.73,-0.23,-2.6346,27175.71,23324.213
301057.SZ,20240603,12.57,12.7,11.97,12.11,12.57,-0.46,-3.6595,20129.0,24628.455
301058.SZ,20240603,10.23,10.53,10.1,10.49,10.24,0.25,2.4414,120569.0,124751.061
301059.SZ,20240603,9.75,9.78,9.24,9.37,9.74,-0.37,-3.7988,18249.7,17251.324
301060.SZ,20240603,10.1,10.17,9.54,9.66,10.03,-0.37,-3.6889,42622.0,41480.188
301061.SZ,20240603,46.2,47.4,45.74,46.56,46.2,0.36,0.7792,17064.52,79820.173
301062.SZ,20240603,10.52,10.66,10.51,10.63,10.55,0.08,0.7583,17447.98,18453.881
301063.SZ,20240603,16.13,16.15,15.15,15.37,16.2,-0.83,-5.1235,32908.31,51181.189
301065.SZ,20240603,18.43,18.43,17.15,17.27,18.43,-1.16,-6.2941,10553.0,18570.678
301066.SZ,20240603,9.89,9.89,9.36,9.51,9.79,-0.28,-2.8601,18264.62,17490.597
301067.SZ,20240603,20.45,20.76,19.44,19.63,20.45,-0.82,-4.0098,24768.1,49449.201
301068.SZ,20240603,23.29,23.41,22.58,22.99,23.33,-0.34,-1.4574,4117.66,9439.024
301069.SZ,20240603,16.11,16.18,15.45,15.64,16.23,-0.59,-3.6352,38731.0,60892.919
301070.SZ,20240603,47.57,48.17,46.45,47.57,47.2,0.37,0.7839,7872.0,37321.157
301071.SZ,20240603,31.0,31.0,29.88,30.17,30.65,-0.48,-1.5661,29852.82,90577.259
301072.SZ,20240603,20.51,20.76,19.94,20.21,20.53,-0.32,-1.5587,14992.9,30534.119
301073.SZ,20240603,21.6,21.65,20.8,21.15,21.49,-0.34,-1.5821,36492.63,76974.243
301075.SZ,20240603,18.47,18.69,17.61,17.72,18.47,-0.75,-4.0606,9834.0,17658.859
301076.SZ,20240603,21.29,21.56,20.49,20.75,21.32,-0.57,-2.6735,34342.78,71834.841
301077.SZ,20240603,19.56,19.96,19.25,19.52,19.69,-0.17,-0.8634,23407.74,45915.46
301078.SZ,20240603,6.12,6.13,5.79,5.84,6.22,-0.38,-6.1093,148994.7,88014.362
301079.SZ,20240603,12.8,13.7,12.47,13.7,12.96,0.74,5.7099,134761.24,175406.082
301080.SZ,20240603,39.01,39.09,38.0,38.21,39.18,-0.97,-2.4758,16054.77,61677.61
301081.SZ,20240603,8.65,9.05,8.14,8.19,8.82,-0.63,-7.1429,76352.24,64697.224
301082.SZ,20240603,15.52,15.9,14.56,14.77,15.42,-0.65,-4.2153,104830.61,158889.963
301083.SZ,20240603,14.78,14.85,14.18,14.44,15.09,-0.65,-4.3075,104167.06,151027.404
301085.SZ,20240603,45.45,45.88,44.48,45.06,45.6,-0.54,-1.1842,16456.91,74345.823
301086.SZ,20240603,38.86,40.26,37.01,37.8,39.19,-1.39,-3.5468,39288.99,151897.131
301087.SZ,20240603,36.21,36.57,35.61,35.81,36.21,-0.4,-1.1047,7125.3,25718.848
301088.SZ,20240603,12.33,12.38,11.92,12.08,12.32,-0.24,-1.9481,8675.0,10510.757
301089.SZ,20240603,34.99,35.0,33.6,34.06,34.85,-0.79,-2.2669,28752.72,97954.684
301090.SZ,20240603,8.36,8.36,8.1,8.15,8.34,-0.19,-2.2782,30650.5,25147.662
301091.SZ,20240603,26.72,27.35,26.18,26.6,26.27,0.33,1.2562,162069.76,434422.411
301092.SZ,20240603,26.09,26.3,25.06,25.15,25.95,-0.8,-3.0829,16194.34,41107.727
301093.SZ,20240603,23.5,23.59,22.18,22.3,23.65,-1.35,-5.7082,29730.74,67040.375
301095.SZ,20240603,49.66,50.99,48.51,49.12,50.2,-1.08,-2.1514,33770.0,168154.739
301096.SZ,20240603,61.56,62.24,60.43,60.85,61.57,-0.72,-1.1694,11105.0,68016.107
301097.SZ,20240603,46.4,46.7,41.7,42.02,46.84,-4.82,-10.2904,11151.15,48040.043
301098.SZ,20240603,8.37,8.45,7.94,8.03,8.37,-0.34,-4.0621,25788.0,21030.46
301099.SZ,20240603,44.89,49.99,43.45,45.03,44.71,0.32,0.7157,98595.46,455387.986
301100.SZ,20240603,15.09,15.12,14.25,14.38,15.09,-0.71,-4.7051,21852.12,31782.568
301101.SZ,20240603,25.98,25.99,24.92,25.22,25.82,-0.6,-2.3238,9507.5,24109.456
301102.SZ,20240603,13.41,13.68,13.01,13.11,13.41,-0.3,-2.2371,23714.0,31535.258
301103.SZ,20240603,24.46,24.83,24.0,24.15,24.48,-0.33,-1.348,8785.14,21359.109
301105.SZ,20240603,27.6,27.74,26.0,26.29,27.6,-1.31,-4.7464,6956.0,18562.173
301106.SZ,20240603,34.7,38.88,32.8,35.35,35.8,-0.45,-1.257,121837.72,433053.038
301107.SZ,20240603,25.18,25.27,24.57,24.98,25.05,-0.07,-0.2794,10318.0,25738.791
301108.SZ,20240603,26.74,26.74,25.91,26.17,26.74,-0.57,-2.1316,3482.8,9142.694
301109.SZ,20240603,16.94,16.98,16.4,16.72,16.95,-0.23,-1.3569,25533.5,42599.823
301110.SZ,20240603,43.25,43.46,42.3,43.03,43.38,-0.35,-0.8068,9576.0,40984.845
301111.SZ,20240603,15.92,15.92,15.27,15.33,15.92,-0.59,-3.706,21745.0,33667.623
301112.SZ,20240603,21.14,21.77,20.7,21.39,21.55,-0.16,-0.7425,24437.0,51848.273
301113.SZ,20240603,21.79,21.79,20.58,20.81,21.86,-1.05,-4.8033,6403.0,13486.532
301115.SZ,20240603,15.68,15.68,15.26,15.45,15.39,0.06,0.3899,15762.24,24375.911
301116.SZ,20240603,9.86,10.11,9.82,9.95,9.87,0.08,0.8105,47545.13,47384.416
301117.SZ,20240603,32.27,32.98,30.81,31.45,32.8,-1.35,-4.1159,57454.0,181867.393
301118.SZ,20240603,18.37,18.43,17.43,17.61,19.11,-1.5,-7.8493,54795.58,98072.948
301119.SZ,20240603,20.37,20.61,19.41,19.65,20.39,-0.74,-3.6292,27360.79,54450.219
301120.SZ,20240603,10.1,10.12,9.4,9.44,10.13,-0.69,-6.8115,106728.25,102970.22
301121.SZ,20240603,41.8,41.8,40.0,40.2,42.32,-2.12,-5.0095,37731.47,152881.036
301122.SZ,20240603,22.39,22.39,21.18,21.43,22.36,-0.93,-4.1592,22315.8,48462.362
301123.SZ,20240603,18.61,19.56,18.61,19.1,18.63,0.47,2.5228,163806.84,312300.547
301125.SZ,20240603,13.55,13.67,12.57,12.76,13.53,-0.77,-5.6911,24181.2,31411.402
301126.SZ,20240603,9.68,9.7,9.3,9.42,9.74,-0.32,-3.2854,42808.0,40591.014
301127.SZ,20240603,11.27,11.4,11.01,11.24,11.23,0.01,0.089,70470.76,78651.594
301128.SZ,20240603,43.4,44.53,42.61,44.5,44.04,0.46,1.0445,29609.22,129469.887
301129.SZ,20240603,21.01,25.2,20.4,24.23,22.06,2.17,9.8368,169296.82,385142.524
301130.SZ,20240603,25.1,25.33,24.85,25.18,25.15,0.03,0.1193,3733.2,9367.706
301131.SZ,20240603,39.11,39.29,37.88,38.65,38.6,0.05,0.1295,17290.06,66366.059
301132.SZ,20240603,21.05,22.13,20.62,21.42,20.75,0.67,3.2289,60123.92,128151.639
301133.SZ,20240603,22.98,23.01,22.05,22.34,22.91,-0.57,-2.488,22987.34,51819.972
301135.SZ,20240603,21.5,23.0,20.88,20.99,21.61,-0.62,-2.869,59937.33,131486.961
301136.SZ,20240603,11.0,11.02,10.15,10.28,10.92,-0.64,-5.8608,69226.0,72991.758
301137.SZ,20240603,15.27,15.29,14.76,15.01,15.32,-0.31,-2.0235,38020.0,57063.031
301138.SZ,20240603,24.59,24.66,23.81,23.99,24.18,-0.19,-0.7858,13467.89,32668.559
301139.SZ,20240603,22.82,22.93,22.15,22.45,22.63,-0.18,-0.7954,26216.66,59104.33
301141.SZ,20240603,32.18,32.55,29.73,30.26,32.59,-2.33,-7.1494,67925.75,208853.46
301148.SZ,20240603,18.33,18.33,17.56,17.94,18.22,-0.28,-1.5368,13702.0,24444.976
301149.SZ,20240603,10.42,10.43,9.97,10.07,10.38,-0.31,-2.9865,29781.11,30176.519
301150.SZ,20240603,19.15,19.58,18.72,19.25,19.15,0.1,0.5222,20636.24,39257.52
301151.SZ,20240603,16.06,16.17,15.28,15.46,16.04,-0.58,-3.616,36899.66,57633.663
301152.SZ,20240603,24.17,24.24,23.25,23.6,24.27,-0.67,-2.7606,21298.64,50229.008
301153.SZ,20240603,28.5,28.65,27.93,28.16,28.72,-0.56,-1.9499,30252.0,85447.973
301155.SZ,20240603,48.5,48.97,47.5,48.08,48.99,-0.91,-1.8575,16440.95,78960.821
301156.SZ,20240603,13.77,14.0,13.38,13.55,13.82,-0.27,-1.9537,29334.57,40206.352
301157.SZ,20240603,35.04,35.2,33.88,34.47,35.19,-0.72,-2.046,8195.96,28206.234
301158.SZ,20240603,13.65,13.65,13.15,13.24,13.53,-0.29,-2.1434,18703.7,24900.827
301159.SZ,20240603,28.9,29.3,27.88,28.8,28.9,-0.1,-0.346,20580.24,58524.251
301160.SZ,20240603,41.32,42.35,39.9,40.26,41.34,-1.08,-2.6125,11503.0,46924.87
301161.SZ,20240603,16.58,16.58,15.84,16.04,16.58,-0.54,-3.2569,16148.0,26160.229
301162.SZ,20240603,48.0,49.49,47.06,48.66,48.09,0.57,1.1853,45186.21,217885.561
301163.SZ,20240603,22.49,22.5,21.03,21.39,22.53,-1.14,-5.0599,30827.0,66616.605
301165.SZ,20240603,32.41,33.66,32.08,32.62,32.74,-0.12,-0.3665,40300.04,132848.918
301166.SZ,20240603,29.02,29.34,28.53,28.64,29.18,-0.54,-1.8506,7647.0,22056.073
301167.SZ,20240603,12.21,12.87,11.89,11.97,12.17,-0.2,-1.6434,25294.8,31056.763
301168.SZ,20240603,32.6,32.8,31.77,32.0,32.88,-0.88,-2.6764,27618.0,88792.713
301169.SZ,20240603,29.13,30.36,29.0,29.51,29.12,0.39,1.3393,23093.0,68437.334
301170.SZ,20240603,25.22,25.5,24.36,24.66,25.45,-0.79,-3.1041,21505.18,53494.325
301171.SZ,20240603,15.85,15.95,15.44,15.63,15.89,-0.26,-1.6362,74073.56,115877.527
301172.SZ,20240603,31.77,32.21,30.34,30.72,31.53,-0.81,-2.569,27258.38,84885.05
301175.SZ,20240603,4.82,4.82,4.65,4.67,4.81,-0.14,-2.9106,167681.59,79056.17
301176.SZ,20240603,12.24,14.69,12.09,14.69,12.24,2.45,20.0163,57356.17,78869.518
301177.SZ,20240603,22.63,22.73,21.96,22.19,22.68,-0.49,-2.1605,10659.38,23748.177
301178.SZ,20240603,20.3,20.7,19.44,19.77,20.46,-0.69,-3.3724,26502.17,52856.984
301179.SZ,20240603,18.18,18.22,17.43,17.7,18.53,-0.83,-4.4792,74771.6,132101.475
301180.SZ,20240603,16.66,17.5,15.64,16.85,17.47,-0.62,-3.5489,231589.58,379738.826
301181.SZ,20240603,20.71,22.11,20.68,21.3,20.55,0.75,3.6496,33843.76,72301.367
301182.SZ,20240603,16.3,17.16,16.07,16.39,16.55,-0.16,-0.9668,59403.94,98313.612
301183.SZ,20240603,39.9,41.09,39.5,40.2,39.95,0.25,0.6258,42400.76,170791.186
301185.SZ,20240603,15.85,15.99,15.3,15.45,15.86,-0.41,-2.5851,27450.35,42879.965
301186.SZ,20240603,33.56,34.43,33.56,34.39,33.75,0.64,1.8963,18940.0,64472.249
301187.SZ,20240603,20.84,21.76,20.84,21.66,21.1,0.56,2.654,31275.64,67158.514
301188.SZ,20240603,17.9,18.04,17.14,17.43,17.74,-0.31,-1.7475,33890.09,59263.171
301189.SZ,20240603,22.19,22.82,21.38,21.5,22.22,-0.72,-3.2403,13204.94,28861.983
301190.SZ,20240603,17.18,17.18,15.85,15.96,17.0,-1.04,-6.1176,15512.0,25225.04
301191.SZ,20240603,76.8,78.27,73.71,74.9,75.2,-0.3,-0.3989,28231.06,214124.75
301192.SZ,20240603,17.0,17.36,16.4,16.76,17.01,-0.25,-1.4697,30882.32,51857.544
301193.SZ,20240603,18.13,18.58,17.83,18.08,18.26,-0.18,-0.9858,11965.2,21666.818
301195.SZ,20240603,32.35,33.25,32.28,32.97,32.29,0.68,2.1059,17349.5,56989.211
301196.SZ,20240603,30.12,30.39,29.3,29.46,30.6,-1.14,-3.7255,10097.07,30097.418
301197.SZ,20240603,13.59,13.69,12.82,13.01,13.65,-0.64,-4.6886,37506.44,49494.186
